site_id	JKid
778759	0.0278
778795	0.0217
778819	0.0204
778829	0.0444
778833	0.0196
778834	0.02
778855	0.0222
778860	0.0238
778863	0.0238
778872	0.0227
778884	0.0256
778885	0.0256
778898	0.0263
778904	0.0513
778929	0.0286
778930	0.0278
778931	0.027
778932	0.027
778936	0.027
778938	0.0256
778951	0.027
778982	0.0227
778983	0.0222
778984	0.0222
779040	0.0256
779054	0.111
779055	0.027
779083	0.0286
779211	0.0244
779230	0.0256
779294	0.0278
779320	0.0294
779349	0.0312
779358	0.027
779374	0.0312
779393	0.0294
779394	0.0303
779395	0.0294
779396	0.0294
779403	0.0213
779446	0.0192
779447	0.0192
779460	0.0208
779463	0.0213
779502	0.0208
779506	0.0222
779508	0.0217
779517	0.0238
779546	0.0222
779547	0.0213
779548	0.0217
779549	0.0227
779552	0.025
779553	0.0286
779557	0.0294
779595	0.037
779597	0.0312
779598	0.0312
779729	0.0294
779731	0.0256
779732	0.0244
779734	0.0256
779746	0.025
779747	0.025
779770	0.0244
779780	0.0263
779798	0.0278
779825	0.0303
779831	0.0294
779832	0.0294
779833	0.0286
779837	0.0278
779839	0.0263
779840	0.027
779845	0.027
779848	0.0278
779879	0.0278
779885	0.0278
779929	0.0385
779930	0.0385
779935	0.08
779981	0.0345
779982	0.0345
779983	0.0357
779986	0.037
779988	0.037
779989	0.04
779996	0.0385
779999	0.0357
780004	0.0333
780006	0.0323
780008	0.0357
780011	0.0345
780074	0.0385
780077	0.0357
780147	0.0303
780148	0.0294
780152	0.0333
780153	0.0333
780154	0.0303
780158	0.0303
780168	0.027
780175	0.027
780184	0.025
780208	0.0263
780211	0.0256
780213	0.025
780215	0.025
780217	0.0244
780225	0.025
780229	0.0256
780230	0.025
780231	0.0244
780293	0.025
780297	0.025
780298	0.0244
780299	0.0256
780307	0.0286
780362	0.0204
780363	0.0217
780367	0.0213
780368	0.0217
780432	0.0159
780436	0.0164
780438	0.0175
780442	0.0161
780517	0.0179
780609	0.0303
780663	0.0312
780691	0.0606
780740	0.0732
780742	0.0714
780743	0.0732
780772	0.0217
780773	0.0444
780776	0.0196
780788	0.04
780887	0.0179
780889	0.0566
780890	0.0189
780902	0.0179
780907	0.0192
780926	0.0182
780935	0.0189
781007	0.0189
781113	0.0204
781114	0.02
781116	0.0204
781117	0.0208
781140	0.02
781145	0.02
781195	0.0179
781196	0.0172
781197	0.0175
781200	0.0164
781225	0.0172
781228	0.0175
781235	0.0179
781261	0.0185
781266	0.0392
781285	0.0175
781286	0.0172
781294	0.0159
781323	0.0164
781328	0.0167
781345	0.0192
781376	0.0213
781377	0.0217
781383	0.0213
781411	0.0175
781417	0.0175
781418	0.0175
781428	0.02
781429	0.02
781436	0.0204
781438	0.0217
781468	0.0227
781469	0.0233
781473	0.0256
781477	0.0256
781579	0.0294
781613	0.0303
781614	0.0303
781617	0.0909
781620	0.0294
781713	0.025
781758	0.0256
781759	0.0233
781865	0.0152
781878	0.0161
781904	0.0164
781965	0.0147
781966	0.0152
781969	0.0152
781971	0.0149
781981	0.0149
782021	0.0167
782085	0.0147
782088	0.0189
782113	0.0172
782116	0.0169
782121	0.0164
782140	0.02
782161	0.0172
782188	0.0172
782191	0.0172
782195	0.0169
782206	0.0161
782215	0.0182
782221	0.0169
782227	0.0172
782229	0.0172
782236	0.0179
782237	0.0175
782240	0.0169
782274	0.0213
782313	0.0182
782331	0.0196
782411	0.0256
782477	0.0323
782492	0.0312
782617	0.0312
783182	0.0244
783225	0.025
783241	0.0213
783254	0.0426
783294	0.0303
783300	0.0606
783321	0.0222
783407	0.0222
783410	0.0233
783411	0.0217
783412	0.0217
783440	0.0192
783441	0.0189
783455	0.04
783501	0.0233
783502	0.0244
783558	0.0278
783584	0.0217
783589	0.0238
783591	0.0244
783592	0.0244
783593	0.025
783616	0.0278
783655	0.0233
783691	0.0244
783693	0.0244
783695	0.025
783698	0.0244
783708	0.0222
783709	0.0222
783711	0.0256
783739	0.027
783837	0.0263
783842	0.0227
783923	0.025
783940	0.0233
784065	0.0263
784067	0.027
784073	0.0263
784088	0.0303
784106	0.0312
784121	0.0278
784125	0.027
784170	0.0286
784212	0.0294
784216	0.0333
784307	0.0345
784331	0.0323
784333	0.0286
784334	0.0286
784356	0.0323
784371	0.0667
784402	0.0286
784419	0.0244
784479	0.0278
784481	0.027
784525	0.0222
784546	0.0244
784553	0.05
784562	0.0278
784563	0.027
784615	0.027
784690	0.0294
784694	0.027
784696	0.0263
784697	0.0256
784698	0.0256
784699	0.025
784839	0.0263
784840	0.025
784842	0.0303
784847	0.0303
784849	0.0303
784918	0.0294
784951	0.027
784952	0.0303
785010	0.0278
785026	0.0312
785040	0.0303
785052	0.0357
785071	0.0286
785077	0.0303
785105	0.0323
785139	0.0345
785196	0.0323
785204	0.0606
785343	0.069
785349	0.0435
785350	0.087
785352	0.08
785353	0.0833
785354	0.0833
785391	0.0556
785643	0.0278
785704	0.0455
785803	0.0294
785869	0.0256
785877	0.0278
785925	0.0345
785998	0.0588
785999	0.0571
786004	0.0588
786006	0.0345
786007	0.0312
786092	0.0286
786094	0.0303
786097	0.0294
786103	0.0286
786104	0.027
786107	0.0256
786131	0.0465
786134	0.0263
786149	0.0588
786170	0.0345
786171	0.0345
786172	0.0333
786205	0.0278
786240	0.0278
786242	0.0294
786243	0.0588
786249	0.025
786250	0.025
786260	0.027
786323	0.0227
786327	0.0256
786335	0.027
786356	0.0278
786373	0.0294
786390	0.0556
786392	0.0541
786393	0.0541
786424	0.025
786425	0.0263
786427	0.0256
786507	0.0204
786510	0.0192
786513	0.0213
786514	0.0204
786518	0.0196
786533	0.0182
786535	0.0189
786566	0.0208
786575	0.0213
786576	0.0208
786590	0.0377
786612	0.0196
786614	0.0377
786615	0.0377
786616	0.0377
786618	0.0172
786622	0.0172
786624	0.0172
786625	0.0182
786626	0.0185
786638	0.0175
786661	0.0169
786662	0.0164
786665	0.0303
786681	0.0161
786761	0.0328
786763	0.0317
786764	0.0333
786770	0.0159
786772	0.0156
786773	0.0169
786774	0.0167
786786	0.0172
786788	0.0179
786812	0.0196
786813	0.0185
786814	0.0185
786816	0.0189
786839	0.0192
786898	0.0196
787099	0.0227
787139	0.0213
787141	0.0213
787249	0.0213
787253	0.02
787257	0.0175
787314	0.0164
787319	0.0172
787324	0.0145
787339	0.0154
787358	0.0159
787376	0.0317
787377	0.0294
787378	0.0152
787379	0.0308
787385	0.0182
787400	0.0175
787401	0.0175
787404	0.0204
787405	0.0196
787443	0.0392
787528	0.0476
787532	0.0263
787540	0.0263
787573	0.0233
787590	0.0222
787597	0.0213
787600	0.0233
787601	0.0238
787603	0.0238
787604	0.0233
787619	0.0286
787628	0.0588
787674	0.0312
787695	0.0323
787696	0.0323
787697	0.0303
787730	0.0294
787734	0.0256
787740	0.0312
787741	0.0294
787748	0.0312
787763	0.0323
787801	0.0312
787803	0.0312
787808	0.0303
787835	0.027
787838	0.027
787857	0.0278
787858	0.0278
787863	0.027
787867	0.0286
787869	0.0278
787882	0.0625
787913	0.0323
787914	0.0323
787949	0.0294
787950	0.027
787952	0.027
787954	0.027
787955	0.027
787959	0.0286
787987	0.0278
787988	0.0278
787999	0.0294
788011	0.0303
788013	0.0294
788014	0.0303
788015	0.0312
788016	0.0303
788017	0.0303
788027	0.0312
788045	0.0278
788058	0.0208
788061	0.0196
788062	0.0566
788066	0.0182
788067	0.0182
788099	0.0185
788114	0.0192
788210	0.0789
788212	0.0769
788214	0.0278
788242	0.027
788277	0.0256
788283	0.0233
788284	0.0233
788285	0.0233
788345	0.0526
788404	0.04
788406	0.04
788407	0.04
788432	0.0312
788435	0.0345
788483	0.0303
788494	0.0294
788505	0.0278
788553	0.0526
788554	0.025
788555	0.027
788557	0.0526
788559	0.0556
788560	0.0541
788573	0.0256
788599	0.0238
788601	0.0244
788606	0.0227
788633	0.0233
788634	0.0244
788644	0.0256
788645	0.0244
788646	0.0244
788655	0.027
788702	0.0488
788705	0.0238
788706	0.0488
788710	0.0455
788728	0.05
788758	0.0256
788776	0.0227
788778	0.0222
788858	0.05
788860	0.0488
788863	0.0278
788864	0.027
788865	0.0278
788866	0.027
788874	0.0278
788880	0.025
788898	0.0222
788923	0.0227
788926	0.0217
788976	0.0217
789011	0.0233
789013	0.0217
789018	0.0227
789056	0.0208
789058	0.0213
789060	0.0208
789061	0.0204
789064	0.0217
789065	0.0217
789066	0.0233
789075	0.0278
789143	0.0222
789211	0.0556
789304	0.0286
789305	0.0294
789306	0.0286
789309	0.0294
789338	0.0312
789373	0.0455
789392	0.0217
789399	0.0213
789442	0.0217
789453	0.0213
789458	0.0222
789459	0.0217
789509	0.027
789553	0.0294
789558	0.0286
789734	0.0476
789759	0.0455
789834	0.0303
789862	0.0357
789890	0.0333
789926	0.0294
790055	0.0303
790056	0.0333
790068	0.027
790075	0.0294
790133	0.0312
790195	0.027
790205	0.025
790206	0.0222
790239	0.0263
790267	0.0233
790292	0.0227
790296	0.0227
790330	0.0217
790332	0.0217
790358	0.0233
790389	0.0217
790409	0.0222
790422	0.02
790457	0.02
790480	0.0185
790482	0.0179
790483	0.0755
790484	0.0179
790485	0.0185
790487	0.0182
790530	0.0217
790633	0.0256
790634	0.0256
790636	0.0256
790665	0.0256
790700	0.0217
790925	0.0256
790962	0.025
791044	0.0263
791075	0.0263
791078	0.0286
791227	0.0208
791286	0.0204
791287	0.0196
791299	0.0385
791300	0.0185
791301	0.0182
791303	0.0179
791311	0.0161
791335	0.0161
791343	0.0164
791418	0.0192
791426	0.0196
791437	0.0172
791450	0.0377
791452	0.0189
791459	0.0217
791467	0.0227
791478	0.0204
791479	0.0204
791488	0.0217
791495	0.0208
791496	0.0217
791546	0.0238
791548	0.0244
791550	0.0238
791551	0.0238
791556	0.0208
791566	0.0179
791599	0.0196
791657	0.0208
791697	0.0256
791701	0.0256
791792	0.0303
791830	0.0244
791831	0.0227
791907	0.0204
791908	0.02
791910	0.0204
791968	0.0233
791976	0.0612
791977	0.0588
791980	0.0227
791981	0.0233
791982	0.0698
792015	0.0185
792017	0.0192
792055	0.0204
792056	0.0217
792101	0.0244
792121	0.0476
792193	0.0294
792303	0.0303
792362	0.0263
792395	0.0526
792434	0.027
792470	0.0244
792492	0.0244
792519	0.0286
792526	0.0256
792529	0.0256
792570	0.027
792576	0.0244
792587	0.0312
792644	0.0714
792676	0.0345
792678	0.0345
792739	0.04
792740	0.0417
792751	0.037
792760	0.08
792782	0.0357
792950	0.0417
793102	0.0278
793165	0.05
793209	0.0227
793210	0.0233
793213	0.0217
793235	0.0189
793249	0.0182
793290	0.0196
793358	0.027
793360	0.0278
793410	0.0244
793412	0.0238
793415	0.0227
793448	0.0714
793458	0.05
793460	0.0244
793471	0.0233
793472	0.0233
793474	0.0455
793475	0.0227
793476	0.0233
793477	0.0213
793479	0.0417
793487	0.0833
793489	0.0204
793491	0.0196
793559	0.0213
793560	0.0217
793561	0.0222
793563	0.0213
793604	0.0476
793605	0.0465
793606	0.0233
793615	0.025
793620	0.0244
793621	0.025
793625	0.0263
793626	0.027
793649	0.0263
793656	0.0278
793669	0.0714
793678	0.027
793681	0.0263
793684	0.0263
793687	0.027
793767	0.0217
793768	0.0222
793770	0.0208
793779	0.0238
793780	0.0256
793804	0.0238
793866	0.0312
793894	0.0312
794024	0.0192
794025	0.0192
794026	0.02
794096	0.02
794124	0.0217
794167	0.0217
794171	0.0213
794174	0.0222
794175	0.0227
794194	0.025
794201	0.0263
794263	0.0303
794267	0.0588
794270	0.0294
794271	0.0294
794272	0.0294
794342	0.0278
794413	0.0263
794414	0.0256
794416	0.075
794417	0.0213
794419	0.0217
794422	0.0213
794459	0.0465
794469	0.0217
794550	0.0139
794555	0.0141
794557	0.0143
794561	0.0143
794638	0.0189
794665	0.0204
794666	0.0196
794669	0.02
794670	0.0185
794677	0.0182
794723	0.025
794725	0.0227
794768	0.0192
794810	0.0182
794811	0.0185
794813	0.0175
794814	0.0351
794817	0.0185
794839	0.0222
794862	0.0196
794875	0.0213
794901	0.0238
794924	0.0233
794927	0.0244
794953	0.0213
795026	0.0208
795038	0.0196
795070	0.027
795080	0.0238
795128	0.0233
795212	0.0204
795217	0.0364
795219	0.037
795264	0.0179
795275	0.0175
795328	0.0192
795364	0.0426
795367	0.04
795391	0.0256
795394	0.0488
795416	0.0286
795417	0.0286
795429	0.025
795469	0.025
795479	0.0256
795490	0.0196
795518	0.02
795521	0.02
795525	0.0182
795566	0.0161
795567	0.0164
795710	0.0294
795792	0.111
795830	0.0385
796068	0.0455
796078	0.037
796079	0.05
796082	0.0455
796113	0.0345
796115	0.0333
796116	0.0333
796117	0.0333
796130	0.0333
796151	0.0312
796192	0.027
796195	0.0294
796227	0.0256
796229	0.0256
796230	0.0278
796248	0.0222
796252	0.0233
796255	0.0227
796257	0.0227
796312	0.0244
796342	0.0278
796344	0.0256
796346	0.0263
796397	0.0476
796398	0.0435
796400	0.0476
796403	0.0455
796441	0.0323
796507	0.0333
796511	0.0333
796513	0.0333
796525	0.0323
796549	0.0303
796550	0.0294
796613	0.0263
796648	0.0238
796649	0.0244
796661	0.0233
796663	0.0227
796694	0.0238
796727	0.0192
796729	0.0213
796740	0.0217
796744	0.0222
796746	0.0227
796753	0.0312
796777	0.0333
796781	0.0345
796785	0.0333
796826	0.0435
796848	0.04
796851	0.0435
796853	0.0417
796884	0.0455
796892	0.0435
796911	0.0435
796959	0.0769
796973	0.04
796975	0.04
796996	0.0333
797040	0.0333
797064	0.0357
797106	0.0312
797107	0.0312
797229	0.0238
797232	0.0238
797233	0.0233
797239	0.0227
797253	0.0256
797256	0.0244
797257	0.025
797258	0.0244
797323	0.027
797338	0.0263
797342	0.0256
797358	0.0488
797371	0.0256
797373	0.0263
797376	0.0244
797377	0.025
797379	0.0732
797380	0.0476
797382	0.025
797383	0.0488
797385	0.0513
797389	0.0222
797398	0.0233
797406	0.0238
797408	0.0238
797432	0.0204
797437	0.0204
797438	0.0196
797442	0.02
797464	0.0172
797480	0.0172
797482	0.0172
797483	0.0185
797494	0.0159
797516	0.0175
797553	0.0182
797584	0.0222
797586	0.0227
797587	0.0256
797588	0.0256
797595	0.0227
797596	0.0217
797630	0.0213
797632	0.0222
797633	0.0227
797649	0.0541
797664	0.0278
797683	0.0233
797689	0.0244
797722	0.0417
797770	0.0488
797775	0.0526
797777	0.0541
797814	0.0189
797816	0.037
797830	0.0339
797834	0.0169
797870	0.0156
797875	0.0154
797888	0.0143
797891	0.0143
797895	0.0137
797956	0.0189
797980	0.0385
798035	0.0172
798037	0.0169
798038	0.0175
798039	0.0169
798047	0.0167
798053	0.0169
798062	0.0164
798097	0.0169
798113	0.0154
798115	0.0154
798151	0.0328
798158	0.0169
798179	0.0189
798193	0.0179
798196	0.0169
798198	0.0172
798227	0.0185
798240	0.0408
798248	0.02
798409	0.0385
798412	0.069
798444	0.0278
798661	0.0208
798683	0.0182
798689	0.0179
798691	0.0192
798692	0.02
798714	0.0238
798732	0.0227
798735	0.0227
798743	0.0244
798762	0.0333
798765	0.0333
798809	0.0244
798864	0.0227
798886	0.0222
798889	0.0227
798907	0.0238
798918	0.0204
798923	0.02
798937	0.0196
798952	0.027
798985	0.0227
799027	0.0392
799035	0.0192
799038	0.0185
799042	0.0169
799045	0.0172
799079	0.0182
799109	0.0204
799128	0.0196
799129	0.0192
799131	0.02
799175	0.0167
799184	0.0167
799192	0.0182
799193	0.0182
799194	0.0182
799208	0.0189
799213	0.0172
799214	0.0169
799215	0.0167
799217	0.0175
799220	0.0182
799223	0.0317
799234	0.0328
799237	0.0312
799305	0.0167
799306	0.0169
799330	0.0196
799358	0.0185
799360	0.0185
799362	0.0185
799365	0.0189
799366	0.0189
799368	0.0189
799382	0.0465
799383	0.0476
799438	0.0204
799439	0.0408
799441	0.037
799443	0.037
799444	0.037
799455	0.0185
799456	0.0185
799574	0.0256
799585	0.0227
799588	0.0513
799590	0.0571
799591	0.0571
799602	0.0278
799603	0.0263
799604	0.027
799608	0.0263
799613	0.0278
799661	0.0189
799662	0.0189
799663	0.0185
799681	0.0182
799692	0.0172
799701	0.0175
799703	0.0189
799736	0.0182
799753	0.0213
799754	0.0213
799770	0.0444
799804	0.0222
799809	0.0217
799811	0.0222
799812	0.0222
799907	0.0238
799918	0.0238
799974	0.037
799975	0.037
799989	0.0333
799996	0.0385
799999	0.0345
800042	0.0278
800044	0.025
800053	0.0263
800071	0.0227
800100	0.0182
800105	0.0357
800107	0.0196
800139	0.0208
800145	0.0217
800146	0.0213
800147	0.0222
800149	0.0217
800167	0.0222
800170	0.0233
800221	0.0233
800223	0.0227
800234	0.0217
800246	0.0513
800249	0.0541
800263	0.05
800264	0.05
800267	0.0465
800350	0.025
800368	0.0256
800372	0.027
800392	0.069
800393	0.069
800413	0.069
800414	0.0667
800417	0.0588
800421	0.0345
800438	0.0333
800447	0.0303
800556	0.0256
800562	0.025
800607	0.027
800663	0.0357
800688	0.0345
800702	0.0303
800721	0.0294
800725	0.0278
800728	0.0256
800730	0.0256
800733	0.05
800734	0.0488
800735	0.0455
800810	0.0222
800827	0.0222
800835	0.0213
800847	0.0227
800869	0.0192
800870	0.0204
800871	0.02
800878	0.0196
800880	0.0196
800881	0.0385
800883	0.0217
800884	0.0227
800885	0.0238
800954	0.0208
801018	0.0303
801020	0.0303
801021	0.0323
801022	0.0312
801037	0.0345
801040	0.0286
801046	0.0256
801048	0.0238
801049	0.0238
801057	0.0303
801115	0.0385
801125	0.0303
801146	0.027
801167	0.0227
801172	0.0227
801186	0.025
801187	0.0244
801196	0.0312
801197	0.0323
801198	0.0357
801199	0.0357
801249	0.0303
801384	0.037
801406	0.0303
801409	0.0588
801416	0.0303
801431	0.0303
801461	0.0455
801500	0.0417
801501	0.0385
801509	0.0714
801510	0.0667
801659	0.08
801660	0.0769
801702	0.0345
801743	0.0286
801790	0.0238
801820	0.0204
801821	0.0189
801822	0.0189
801831	0.0189
801832	0.0189
801838	0.0185
801944	0.02
801969	0.0217
801970	0.0222
801971	0.0238
801991	0.0286
802027	0.0263
802033	0.0278
802045	0.0303
802055	0.0789
802056	0.0789
802100	0.0213
802102	0.02
802103	0.0208
802104	0.0204
802105	0.02
802161	0.02
802182	0.0204
802183	0.0204
802190	0.0179
802199	0.0667
802201	0.0652
802205	0.0652
802206	0.0652
802241	0.0227
802242	0.0227
802243	0.0227
802250	0.0244
802283	0.0227
802346	0.0256
802349	0.0244
802388	0.0263
802433	0.0312
802434	0.0312
802492	0.0208
802494	0.0208
802495	0.0208
802497	0.0204
802498	0.0208
802560	0.0185
802584	0.0196
802594	0.0227
802636	0.0455
802651	0.0426
802652	0.0435
802653	0.0426
802677	0.0208
802679	0.0204
802682	0.0213
802683	0.0204
802692	0.0208
802725	0.0217
802740	0.0217
802800	0.0238
802802	0.0465
802814	0.0217
802854	0.0244
802870	0.0222
802879	0.0222
802882	0.0217
802885	0.0213
802886	0.0213
802887	0.0213
802895	0.0222
802951	0.0278
802952	0.0571
802953	0.0286
802964	0.0303
802965	0.0323
802966	0.0312
802989	0.0256
803088	0.027
803091	0.0294
803094	0.027
803106	0.0238
803113	0.0256
803116	0.0278
803176	0.0286
803178	0.0278
803179	0.0278
803189	0.0263
803191	0.0286
803236	0.0256
803242	0.027
803243	0.0263
803245	0.0263
803246	0.0263
803247	0.0278
803275	0.0238
803382	0.0455
803386	0.0222
803440	0.0488
803536	0.0256
803593	0.025
803653	0.0238
803795	0.027
803804	0.0323
803902	0.0208
804016	0.0196
804017	0.0192
804040	0.0204
804053	0.0238
804055	0.0238
804068	0.0213
804071	0.0222
804073	0.0227
804083	0.0217
804130	0.0185
804149	0.0182
804156	0.0182
804158	0.0172
804166	0.0164
804168	0.0175
804190	0.0204
804266	0.0233
804283	0.0175
804286	0.0169
804305	0.0167
804306	0.0164
804307	0.0164
804398	0.0159
804415	0.0159
804416	0.0156
804460	0.0204
804476	0.0233
804528	0.0256
804529	0.05
804531	0.0488
804549	0.0256
804559	0.0238
804563	0.0256
804651	0.0364
804652	0.0364
804653	0.0364
804655	0.0175
804657	0.0179
804672	0.0189
804676	0.0345
804720	0.0182
804736	0.0185
804752	0.0169
804753	0.0161
804757	0.0175
804801	0.0312
804802	0.0156
804803	0.0312
804822	0.0167
804865	0.0172
805059	0.0566
805087	0.0488
805138	0.0312
805252	0.0333
805288	0.0323
805329	0.0278
805330	0.0286
805331	0.0303
805332	0.0278
805342	0.0238
805362	0.0244
805388	0.0244
805420	0.0256
805422	0.0263
805424	0.027
805449	0.0244
805454	0.0204
805457	0.02
805459	0.0196
805477	0.0204
805480	0.0196
805481	0.0196
805482	0.02
805517	0.0222
805519	0.0227
805548	0.0189
805550	0.0192
805551	0.02
805567	0.0182
805582	0.0175
805591	0.0164
805597	0.0167
805599	0.0167
805601	0.0169
805613	0.0213
805615	0.02
805619	0.02
805625	0.0233
805687	0.05
805689	0.027
805691	0.027
805692	0.027
805693	0.0256
805695	0.0222
805698	0.0233
805699	0.0222
805737	0.0227
805740	0.0238
805742	0.0238
805750	0.025
805776	0.0213
805828	0.0208
805832	0.0426
805836	0.0217
805844	0.0263
805845	0.0256
805848	0.0256
805853	0.0256
805855	0.0256
805860	0.0256
805862	0.025
805865	0.0263
805867	0.0263
805881	0.0263
805882	0.0256
805886	0.0526
805887	0.0263
805971	0.0667
805990	0.037
805995	0.0345
805996	0.0357
805999	0.0345
806011	0.0303
806016	0.0294
806019	0.0303
806044	0.0303
806153	0.04
806271	0.0294
806291	0.0294
806351	0.0345
806352	0.0333
806405	0.0455
806451	0.037
806454	0.0345
806460	0.0357
806463	0.037
806465	0.037
806521	0.0417
806548	0.04
806575	0.0435
806603	0.0455
806606	0.0435
806671	0.0238
806751	0.0204
806757	0.0204
806793	0.0556
806901	0.0294
806927	0.0312
806934	0.0606
806942	0.0588
807018	0.0385
807144	0.0833
807196	0.0769
807352	0.0667
807452	0.0476
807516	0.0196
807531	0.0233
807559	0.0244
807560	0.0476
807575	0.0278
807606	0.037
807613	0.037
807679	0.0645
807690	0.0323
807704	0.0263
807706	0.0278
807707	0.027
807709	0.027
807828	0.0222
807836	0.0233
807852	0.027
807855	0.027
807857	0.0263
807858	0.0263
807871	0.0488
807877	0.0227
807885	0.0244
807889	0.0222
807891	0.0233
807934	0.0244
807957	0.0556
807993	0.0571
808052	0.027
808070	0.0222
808071	0.0444
808072	0.0213
808074	0.0222
808076	0.0435
808077	0.0213
808080	0.0227
808136	0.0185
808146	0.0172
808153	0.0189
808170	0.02
808172	0.02
808181	0.0192
808190	0.02
808198	0.0185
808207	0.0208
808217	0.0455
808221	0.0465
808222	0.0222
808224	0.0227
808229	0.0227
808244	0.0244
808263	0.0238
808274	0.0222
808286	0.027
808296	0.0571
808327	0.0278
808381	0.0323
808587	0.0213
808633	0.0185
808705	0.0286
808747	0.0213
808790	0.025
809085	0.0213
809086	0.0227
809097	0.0222
809100	0.0208
809106	0.0217
809128	0.0208
809137	0.0213
809167	0.02
809169	0.0208
809173	0.0213
809178	0.0238
809209	0.0227
809213	0.0233
809232	0.0217
809235	0.0227
809236	0.0233
