site_id	JKid	ZYMO_Standard
1051258	0.0588	0
1051333	0	1
1051358	0.0588	0
1051364	0.0667	0
1051373	0.0625	0
1051411	0.143	0
1051425	1	0
1051432	1	0
1051451	1	0
1051508	1	0
1051513	1	0
1051532	1	0
1051540	0	1
1051547	0	1
1051603	0.0769	0
1051618	0	1
1051640	0	1
1051678	0	0.111
1051753	0.143	0
1051780	0	1
1051840	0	1
1051849	0	1
1051903	0	1
1051912	1	0
1051943	0	0.125
1051993	1	0
1052006	1	0
1052009	0	0.2
1052038	1	0
1052094	0.143	0
1052107	0	1
1052133	0	0.2
1052215	0	1
1052339	1	0
1052533	0	0.143
1052545	0	1
1052548	0	1
1052605	0	1
1052681	0	1
1052717	0	1
1052732	0	0.182
1052737	0	1
1052780	0	1
1052783	0	1
1052801	0	1
1052868	0.0714	0
1052890	0	0.111
1052894	0	1
1052904	0	0.1
1052972	0	1
1053018	0.125	0
1053050	0	1
1053110	0	1
1053131	0	1
1053166	0.111	0
1053227	0	0.2
1053239	0.25	0
1053247	0	1
1053250	0	1
1053258	0	0.167
1053271	0	1
1053313	1	0
1053343	0	1
1053367	0	1
1053396	0	0.125
1053454	0	0.25
1053517	0	0.143
1053532	0	0.857
1053533	0	0.2
1053594	0	0.167
1053595	0	0.167
1053610	0	1
1053616	0	1
1053631	0	1
1053646	0	1
1053661	0	1
1053700	0	1
1053703	0	1
1053729	0.0833	0
1053731	0	0.143
1053744	0	0.167
1053745	0	0.167
1053759	0	1
1053858	0	1
1053914	0.0526	0
1053916	0.125	0
1053928	0	1
1054029	0	1
1054045	0	1
1054082	0	1
1054133	0	0.25
1054164	0	0.167
1054176	0	1
1054201	0	1
1054228	0	1
1054239	0.111	0
1054248	0.111	0
1054266	0	1
1054270	0	1
1054318	0	1
1054321	0	1
1054345	0	1
1054348	0	1
1054413	0	1
1054417	1	0
1054465	0.143	0
1054468	0.143	0
1054491	0.1	0
1054615	0.111	0
1054616	0.111	0
1054617	0.111	0
1054618	0.889	0
1054620	1	0
1054668	1	0
1054704	1	0
1054711	0	0.143
1054786	0	0.167
1054893	0	1
1054905	0	1
1054931	0	0.0769
1054951	0	0.0833
1054981	0.0909	0
1055025	1	0
1055032	1	0
1055038	0.111	0
1055043	0.125	0
1055226	0.0909	0
1055265	1	0
1055325	1	0
1055361	1	0
1055370	0	1
1055385	1	0
1055391	1	0
1055402	0	0.0769
1055415	1	0
1055454	1	0
1055484	0	0.0625
1055628	0	1
1055658	0	0.125
1055736	1	0
1055790	1	0
1055794	1	0
1055857	1	0
1055862	1	0
1055886	1	0
1055961	1	0
1055988	1	0
1055996	0	0.0833
1055997	1	0
1056012	1	0
1056117	0	1
1056189	0	1
1056207	1	0
1056210	1	0
1056219	1	0
1056222	1	0
1056228	1	0
1056231	1	0
1056234	1	0
1056247	1	0
1056272	1	0
1056298	1	0
1056328	1	0
1056369	0	1
1056374	0	0.0714
1056398	0	1
1056465	0.0625	0
1056467	0	1
1056491	0	1
1056512	0	0.0667
1056611	0.2	0
1056698	1	0
1056712	0.0909	0
1056742	0	0.133
1056743	0	0.143
1056744	0	0.133
1056745	0	0.133
1056746	0	0.143
1056747	0	0.2
1056748	0	0.0667
1056749	0	0.143
1056762	0.0769	0
1056765	0.0769	0
1056891	0	0.125
1056892	0	0.222
1056896	0	0.125
1057019	0.0909	0
1057061	1	0
1057067	1	0
1057076	1	0
1057085	1	0
1057205	0	1
1057214	0	1
1057352	1	0
1057387	0	0.0833
1057388	0	0.0769
1057390	0	0.0769
1057400	0.167	0
1057403	0.143	0
1057434	0.273	0
1057466	0	1
1057470	0	1
1057480	0	1
1057529	0.1	0
1057533	0	0.111
1057534	0	0.111
1057550	0.0526	0
1057551	0.0625	0
1057554	0	1
1057589	1	0
1057598	1	0
1057611	1	0
1057630	1	0
1057633	0.4	0
1057653	0	0.0667
1057656	0	0.154
1057659	0	0.0714
1057665	0	0.0667
1057682	1	0
1057685	1	0
1062115	1	0
1062136	0.5	0
1062149	1	0
1062151	1	0
1062316	1	0
1062355	1	0
1062390	0	0.1
1062400	0	1
1062435	0	0.0909
1062492	0	0.143
1062494	0	0.143
1062497	0.429	0
1062545	0	0.1
1062549	0	0.111
1062724	0.1	0
1062740	0	1
1062789	0	1
1062790	0.0714	0
1062811	0	1
1063008	0	0.0909
1063091	1	0
1063106	1	0
1063116	1	0
1063315	0	1
1063347	0	0.2
1063351	0	1
1063354	0	1
1063444	0	1
1063445	0	1
1063450	0	0.25
1063453	0	0.2
1063454	0	0.2
1063456	0	0.2
1063457	0	0.2
1063459	0	0.2
1063486	0.125	0
1063519	1	0
1063563	0	0.125
1063570	1	0
1063591	1	0
1063598	0	0.0714
1063599	0	0.0667
1063604	0	0.0667
1063605	0	0.0667
1063651	0	1
1063654	0	1
1063717	0	1
1063718	0.1	0
1063859	0.143	0
1063860	0.143	0
1063861	0.167	0
1063964	0	1
1063967	0	1
1063981	0.0667	0
1064003	0	1
1064009	0.0909	0
1064010	0.0909	0
1064011	0.0909	0
1064028	0	1
1064064	0.143	0
1064084	0.125	0
1064129	1	0
1064176	0.167	0
1064201	1	0
1064306	0.0909	0
1064309	1	0
1064347	0	0.1
1064387	1	0
1064404	0.333	0
1075832	1	0
1075900	1	0
1075901	1	0
1075918	1	0
1076119	0	1
1076123	0	1
1076335	0	1
1076341	0	1
1076470	1	0
1076473	1	0
1076500	1	0
1076533	0	1
1076618	0.0833	0
1076629	0	1
1076667	0	0.111
1076817	0	0.167
1076893	0	1
1076905	0	1
1076939	0	1
1076950	0	1
1076953	0	1
1076956	0	1
1076957	0	1
1076959	0	1
1076968	0	1
1076974	0	1
1076980	0	1
1077181	0.167	0
1077183	0.167	0
1077184	0.167	0
1077185	0.125	0
1077211	1	0
1077229	1	0
1077262	0	1
1077265	0	1
1077268	0	1
1077305	0.0769	0
1077331	0.9	0
1077332	0.111	0
1077333	0.1	0
1077334	0.0909	0
1077370	1	0
1077382	1	0
1077385	1	0
1077493	0	0.1
1077502	0	1
1077576	0.0833	0
1077621	0.133	0
1077622	0.133	0
1077624	0	1
1077651	0	1
1077679	0.0667	0
1077684	0.0625	0
1077690	0	0.111
1077734	0	1
1077756	0.1	0
1077761	0	1
1077822	1	0
1077839	0	0.125
1077840	0	0.143
1077887	0.111	0
1077893	0.1	0
1077906	0.0833	0
1077916	0.0833	0
1077931	0.0667	0
1077954	0	1
1077970	0	1
1077997	0	1
1078021	0	1
1078024	0	1
1078055	0.1	0
1078094	0.143	0
1078099	0	1
1078102	0	1
1078135	0	1
1078194	0	1
1078233	0	0.167
1078240	0	1
1078243	0	1
1078261	0	1
1078302	1	0
1078303	1	0
1078306	1	0
1078311	1	0
1078324	1	0
1078405	1	0
1078415	0	0.0714
1078426	0	0.0714
1078427	1	0
1078428	1	0
1078527	1	0
1078557	1	0
1078593	1	0
1078602	1	0
1078632	1	0
1078662	1	0
1078685	0.167	0
1078689	1	0
1078716	1	0
1078777	0	0.111
1078779	0	1
1078797	0.0909	0
1078821	0	1
1078830	0	1
1078851	0.0909	0
1078866	0	0.0909
1078887	1	0
1078917	0	1
1079028	0	1
1079035	0.0714	0
1079061	0.0769	0
1079101	0	0.235
1079166	0.0625	0
1079169	0.0625	0
1079175	0.0667	0
1079211	0.0769	0
1079214	0.0714	0
1079226	0.0769	0
1079229	0.909	0
1079244	0.0667	0
1079301	0	1
1079403	0.125	0
1079448	0	1
1079455	0.0833	0
1079460	0	1
1079462	0	1
1079549	0	1
1079556	0	1
1079595	0	1
1079616	0	1
1079649	0	1
1079653	0.111	0
1079657	0.0909	0
1079664	0	1
1079687	0	1
1079697	0.143	0
1079700	0.125	0
1079811	1	0
1079886	0	1
1079960	0.0588	0
1080031	0.0769	0
1080032	0.0833	0
1080057	0	1
1080070	0.0556	0
1080071	0.0556	0
1080072	0	1
1080073	0.0526	0
1080074	0.0526	0
1080110	0.0667	0
1080129	0.0714	0
1080175	0.0667	0
1080178	0.0625	0
1080182	0.0625	0
1080222	0.0667	0
1080223	0.0667	0
1080224	0.0625	0
1080228	0	1
1080264	0	1
1080269	0	0.0833
1080282	0	1
1080330	0.0556	0
1080345	0	1
1080360	0	1
1080374	0	0.0714
1080375	0	1
1080378	0	1
1080393	1	0
1080612	0.154	0
1080615	1	0
1080623	0.182	0
1080830	0.0714	0
1080831	0.0714	0
1080833	0.0714	0
1080834	0.0714	0
1080902	0.0714	0
1080927	0.0909	0
1080980	0.0833	0
1080981	0.0833	0
1081013	0.0526	0
1081220	0	0.0714
1081312	1	0
1081315	1	0
1081351	1	0
1081354	1	0
1081371	0	0.0625
1081405	1	0
1081455	1	0
1081489	0	1
1081504	1	0
1081507	1	0
1081581	1	0
1081588	1	0
1081636	1	0
1081648	1	0
1081654	0	1
1081657	0	1
1081665	0	1
1081666	0	1
1081729	0	1
1081735	0	1
1081747	1	0
1081762	1	0
1081802	0.0909	0
1081855	0	1
1081881	0	1
1081891	0.0667	0
1081896	0	1
1081906	0	1
1081921	0.0667	0
1081929	0.0833	0
1081986	0	1
1081999	0	1
1082002	0	1
1082023	1	0
1082217	1	0
1082221	1	0
1082260	1	0
1082263	1	0
1082283	1	0
1082285	0.125	0
1082286	0.125	0
1082299	0	1
1082356	0	1
1082365	0	1
1082430	0	1
1082442	0.0909	0
1082521	0.118	0
1082522	0.118	0
1082523	0.118	0
1082671	0.105	0
1082673	0.105	0
1082675	0.1	0
1082753	0.0588	0
1082770	0	1
1082779	0	1
1082798	0	0.0909
1082799	0	0.0909
1082800	0	0.0833
1082803	0	0.0909
1082804	0	0.0833
1082805	0	0.0833
1082860	0	1
1082874	0.0556	0
1082948	0	0.0909
1082969	0.0526	0
1083082	0	1
1083106	0	1
1083120	1	0
1083145	1	0
1083151	1	0
1083170	0.2	0
1083190	0.125	0
1083196	0	1
1083201	0.111	0
1083238	1	0
1083272	0.1	0
1083283	0	1
1083297	0	0.25
1083308	0	0.2
1083319	0	1
1083325	0	0.167
1083329	0.111	0
1083343	0	1
1083349	0	0.143
1083406	0	1
1083448	0.0769	0
1083451	0	1
1083472	0	1
1083580	0	1
1083589	0	1
1083607	0	0.0714
1083742	1	0
1083792	0	1
1083827	0	0.0909
1083829	0	0.1
1083832	0	1
1083835	0	1
1083841	0	1
1083844	0	1
1083859	0	1
1083890	0.0588	0
1083982	0.0769	0
1083987	0.0909	0
1083993	0.0769	0
1083994	0.0833	0
1083997	0.0909	0
1083998	0.0909	0
1084033	0	1
1084053	0	0.1
1084132	0	0.143
1084165	0	1
1084199	0	0.5
1084324	0	1
1084368	0.0714	0
1084408	0	1
1084458	0	0.333
1084474	0	1
1084564	0	1
1084570	0	1
1084573	0	1
1084603	0	1
1084604	0	1
1084605	0.0625	1
1084695	0	1
1084759	0	1
1084779	0.0769	0
1084972	0	0.1
1085040	0	1
1085043	1	0
1085050	0	0.0714
1085070	0	0.0667
1085079	1	0
1085111	0	0.0769
1085292	0	1
1085328	0	0.0833
1085412	0.125	0
1085414	1	0
1085420	0	0.143
1085477	0	0.0833
1085478	0	0.0833
1085479	0	0.0833
1085483	0.0833	0
1085499	0	0.0909
1085502	0	1
1085523	0	1
1085562	0	1
1085565	0	1
1085569	0	1
1085786	0.111	0
1085811	1	0
1085847	0	0.167
1085931	1	0
1085958	1	0
1086034	0	1
1086039	0	1
1086060	0	1
1086069	0	1
1086075	0	0.143
1086413	0.0769	0
1086417	0	1
1086436	0.0769	0
1086444	0	1
1086454	0.1	0
1086456	0	1
1086471	0	1
1086537	0	1
1086564	0	1
1086582	0	1
1086587	0	0.143
1086606	0.118	0
1086670	0	0.222
1086671	0	0.25
1086672	0	0.25
1086704	0.111	0
1086711	0	0.0909
1086753	1	0
1086780	1	0
1086792	1	0
1086821	0	0.143
1086822	0	0.143
1086828	0	1
1086845	0.0625	0
1086846	0.0625	0
1086886	0	0.0909
1086893	0	0.1
1086987	0	1
1086990	0	1
1086996	0.0714	0
1087026	0	1
1087029	0	1
1087041	0	1
1087074	1	0
1087122	1	0
1087158	0	0.125
1087170	0.0833	0
1087182	0	1
1087197	0	1
1087260	0	1
1087269	0.0769	0
1087278	0	1
1087284	0	1
1087289	0	1
1087323	0	1
1087335	0	1
1087377	0.0833	0
1087449	1	0
1087470	0	0.0625
1087677	0	0.0833
1087799	0	0.125
1087802	0	0.111
1087821	0.143	0
1087948	0	1
1088005	0	0.176
1088008	0	0.188
1088010	0	0.188
1088176	0	1
1088191	0	1
1088335	0	0.125
1088338	0	1
1088383	0	1
1088400	0	0.1
1088444	0.0769	0
1088479	0	1
1088509	0.0714	0
1088557	0	1
1088581	0	1
1088594	0.0667	0
1088595	0.0625	0
1088670	0.0526	0
1088686	0	1
1088710	0	1
1088739	0	1
1088782	1	0
1088803	1	0
1089061	0.125	0
1089079	1	0
1089170	0.167	0
1089173	0.154	0
1089208	0	0.143
1089322	0.105	0
1089324	0.118	0
1089418	0	1
1089426	0	1
1089455	0.0714	0
1089517	0.0769	0
1089566	0	1
1089616	1	0
1089624	1	0
1089706	0	0.0714
1089735	0	0.0667
1089770	0	0.0833
1089783	0	1
1089879	1	0
1089882	1	0
1089900	1	0
1089948	0	1
1089957	0	0.273
1090098	0.0909	0
1090111	0	0.1
1090128	0	0.2
1090134	0	1
1090216	0	0.0769
1090219	0.143	0
1090236	0	1
1090281	0.0556	0
1090283	0.0556	0
1090288	0.0556	0
1090404	0	1
1090410	0	1
1090557	1	0
1090620	0	1
1090623	0	1
1090756	0.111	0
1090760	0.105	0
1090812	0	1
1090817	0	1
1090820	0	1
1090829	0	0.0909
1090843	0	0.1
1090845	0.143	0
1090857	1	0
1090890	1	0
1090893	1	0
1090896	1	0
1090899	1	0
1090904	1	0
1090905	1	0
1090908	1	0
1090910	1	0
1090971	0	1
1090992	0	1
1091019	0.0714	0
1091030	0.0714	0
1091031	0	1
1091058	0	1
1091100	0	1
1091142	0	1
1091144	0.0526	0
1091293	0.05	0
1091294	0.0526	0
1091296	0.0556	0
1091526	1	0
1091604	1	0
1091609	0.222	0
1091611	0.222	0
1091631	1	0
1091652	0	0.0667
1091685	1	0
1091737	0.143	0
1091740	0.167	0
1091807	0.0714	0
1091814	0	1
1091821	0.143	0
1091860	0.0625	0
1091887	0.0625	0
1091889	0.0667	0
1091892	0.0625	0
1091907	0.0909	0
1091928	0	1
1091991	1	0
1092063	1	0
1092066	1	0
1092069	1	0
1092129	0	1
1092141	0	1
1092147	0	1
1092174	0	1
1092216	0	1
1092393	0	0.0833
1092394	0	0.0833
1092395	0	0.0769
1092402	0.154	0
1092519	1	0
1092525	1	0
1092540	0	1
1092544	0	0.111
1092545	0	0.125
1092590	0	0.125
1092603	0	1
1092606	0	1
1092631	0.0588	0
1092660	0	1
1092699	0	1
1092735	0	1
1092750	0	1
1092784	0	1
1092828	0.0588	1
1092887	0.0667	0
1092888	0	1
1092892	0	1
1092900	0	1
1092969	1	0
1092972	1	0
1092975	1	0
1093122	1	0
1093125	1	0
1093160	1	0
1093167	1	0
1093176	0	0.0833
1093184	1	0
1093206	1	0
1093210	1	0
1093224	1	0
1093233	0.2	0
1093249	1	0
1093296	0	1
1093309	0.125	0
1093341	0	1
1093347	0	1
1093353	0	1
1093391	0	1
1093431	0.05	0
1093446	0	1
1093617	0	1
1093626	0	1
1093641	0	1
1093648	0	1
1093656	0	1
1093671	0	1
1093689	0	1
1093714	0	0.167
1093743	0	1
1093749	0	1
1093773	0	1
1093800	0	1
1093812	0	1
1093836	0	1
1093851	0	1
1094016	0	1
1094025	0	1
1094055	0	1
1094086	0	0.0714
1094118	1	0
1094211	1	0
1094229	1	0
1094256	0	1
1094260	0	1
1094261	0	1
1094265	0	1
1094274	0	1
1094343	0	1
1094349	0	1
1094367	0	1
1094379	0.0769	0
1094419	0	0.143
1094427	0	1
1094436	0	1
1094438	0	1
1094448	0	1
1094454	0	1
1094459	0	1
1094583	0	1
1094595	0	1
1094598	0	1
1094609	0	1
1094649	0	1
1094724	0	1
1094744	0	0.25
1094753	1	0
1094760	0.833	0
1094769	1	0
1094774	1	0
1094775	1	0
1094778	1	0
1094814	0	1
1094832	0	1
1095043	0.0588	0
1095112	0.0625	0
1095164	0	1
1095165	0	0.2
1095190	0	0.167
1095196	0	0.143
1095284	0	0.125
1095286	0	0.111
1095340	0	0.111
1095344	1	0
1095353	0	0.111
1095407	1	0
1095438	0.167	0
1095473	0	0.0909
1095571	0	0.0769
1095588	0.0556	0
1095626	0	1
1095763	0	0.125
1095780	0	1
1095781	0	1
1095829	1	0
1095867	0	1
1095908	0.0833	0
1096033	0	1
1096100	0	1
1096122	0	0.143
1096123	0	0.143
1096124	0	1
1096176	0.0769	0
1096189	0.143	0
1096195	0	1
1096232	0	1
1096245	0.0769	0
1096360	0	1
1096446	1	0
1096474	0.1	0
1096475	0.1	0
1096484	0	1
1096511	0	1
1096544	0	1
1096579	0	0.1
1096591	0	1
1096614	0.0667	0
1096622	0.0833	0
1096625	0.0833	0
1096649	0	1
1096673	0	1
1096676	0.875	0
1096685	0	1
1096691	0	1
1096703	0	1
1096724	0	1
1096729	0	1
1096738	0.0833	0
1096759	1	0
1096778	1	0
1096952	0	1
1096957	0	1
1097000	0	1
1097013	0.0769	0
1097028	0.0667	0
1097036	0	1
1097045	0.0625	0
1097061	0.0588	0
1097160	0	0.0909
1097169	0.0588	0
1097170	0.0588	0
1097171	0.0714	0
1097309	1	0
1097333	1	0
1097372	0	1
1097419	0	0.125
1097447	0	0.1
1097482	0	0.0833
1097483	0	0.0769
1097543	1	0
1097552	1	0
1097558	1	0
1097600	1	0
1097632	0	0.0714
1097633	0	0.0909
1097663	0	1
1097676	0	1
1097729	0	1
1097820	0.0526	0
1097846	0.0526	0
1097918	0	1
1097936	0	1
1097967	0	0.0625
1098011	0	0.0714
1098013	0	0.0667
1098021	0.0526	0
1098025	0	0.0667
1098035	0	1
1098047	0	1
1098157	0.0625	0
1098158	0	1
1098191	0	1
1098224	0	1
1098269	0	1
1098274	0	1
1098526	0	0.0714
1098527	0	0.0714
1098528	0	0.0714
1098546	0	1
1098563	0.0588	0
1098673	0	0.167
1098675	0	0.167
1098676	0	0.143
1098678	0	0.333
1098696	0	1
1098700	0	0.167
1098704	0	0.143
1098750	1	0
1098752	1	0
1098848	0	0.0909
1098909	1	0
1098969	0	1
1098972	0	1
1098984	0	1
1098989	0	1
1099005	0	1
1099009	0	0.167
1099050	0	1
1099058	0	1
1099071	0	1
1099074	0	1
1099080	1	0
1099101	0	1
1099192	0.0769	0
1099194	0.0714	0
1099265	0.0714	0
1099296	0	1
1099302	0	1
1099306	0.0833	0
1099338	0	1
1099339	0.0769	0
1099340	0.0833	0
1099342	0.0769	0
1099344	0.0769	0
1099345	0.0625	0
1099362	0	1
1099382	0	1
1099419	0	1
1099569	0	1
1099593	0	1
1099602	0.125	0
1099617	1	0
1099623	1	0
1109464	0	1
1109466	0	0.333
1109467	0	1
1109523	0	1
1109527	0	1
1109547	0	1
1109632	1	0
1109645	0.125	0
1109728	0	0.125
1109729	0	0.125
1109730	0	0.143
1109775	0	1
1109794	1	0
1109800	1	0
1109833	0	1
1109842	0	1
1109845	0	1
1109863	1	0
1109877	0	0.0833
1109917	1	0
1109947	1	0
1109950	0.1	0
1109972	0.2	0
1109985	0.143	0
1110007	1	0
1110025	1	0
1110061	0.0909	0
1110062	0	0.0833
1110111	0.0588	0
1110136	0	1
1110194	0	0.0667
1110196	0	1
1110223	0	0.0714
1110238	1	0
1110241	1	0
1110243	0	0.0769
1110250	1	0
1110447	0.0667	0
1110454	0.0588	0
1110458	0.0556	0
1110502	1	0
1110514	0	0.1
1110524	0	0.1
1110526	0	0.111
1110527	0	0.1
1110601	0.143	0
1110653	0	0.0833
1110674	0	0.111
1110790	0	1
1110792	0	1
1110793	0	1
1110806	0.125	0
1111004	0.0909	0
1111084	0	1
1111092	0	0.0833
1111170	0	1
1111182	0	1
1111200	1	0
1111206	1	0
1111215	0	0.0833
1111293	0	1
1111320	0	1
1111346	0	1
1111407	0	1
1111419	0	1
1111530	0	1
1111559	0	0.167
1111563	0	1
1111606	0	1
1111609	0	1
1111638	0	1
1111657	0	1
1111662	0	0.125
1111663	0	0.125
1111664	0	0.143
1111678	0	0.875
1111682	0	0.125
1111698	0	0.125
1111705	1	0.143
1111731	0	0.111
1111734	0	0.125
1111932	1	0
1111937	1	0
1111938	1	0
1111939	1	0
1111951	1	0
1111957	1	0
1111973	1	0
1112006	1	0
1112009	1	0
1112106	0.167	0
1112110	0.125	0
1112119	0.111	0
1112123	0.1	0
1112130	0.4	0
1112134	0.5	0
1112245	0.5	0
1112249	1	0
1112258	1	0
1112264	0.5	0
1112275	1	0
1112285	1	0
1112423	1	0
1112425	1	0
1112429	1	0
1112430	1	0
1112432	1	0
1112609	0.0714	0
1112610	0.0714	0
1112612	0.0769	0
1112619	0.0714	0
1112708	0	1
1112736	0	1
1112783	0	1
1112786	0	1
1112804	0	1
1112861	1	0
1112864	1	0
1112872	1	0
1112880	1	0
1112967	1	0
1113003	0	0.0909
1113006	0	0.0909
1113018	0	0.2
1113033	0	0.214
1113063	0	0.267
1113087	0.0526	0
1113100	0.05	0
1113112	0	0.0625
1113228	0	0.0667
1113274	0.05	0
1113289	0.05	0
1113438	0.0667	0
1113439	0.0667	0
1113444	0	0.1
1113463	0	0.1
1113550	1	0
1113821	0	0.0769
1113825	0	0.0769
1113867	0	1
1113868	0	0.0769
1113913	0.143	0
1113930	0	0.1
1113971	0	0.125
1113973	0	0.125
1113975	0	0.125
1113987	0	1
1113996	0	1
1114026	0	0.0714
1114038	1	0
1114104	1	0
1114107	1	0
1114110	1	0
1114119	0	1
1114121	0	1
1114197	0	1
1114332	1	0
1114357	1	0
1114416	1	0
1114452	0	1
1114515	0.182	0
1114517	0.182	0
1114518	0.222	0
1114538	0	1
1114581	0	0.143
1114585	0	0.125
1114602	0.1	0
1114619	0	0.1
1114622	0.1	0
1114623	0	0.0769
1114624	0	0.0714
1114641	1	0
1114666	0.222	0
1114667	0.222	0
1114692	1	0
1114695	1	0
1114731	0	0.0667
1114734	1	0
1114740	1	0
1114767	1	0
1114773	0	0.1
1114844	0	1
1114869	0	1
1114959	0	1
1114964	0	0.125
1115102	0.0769	0
1115217	0	0.0667
1115271	0	0.1
1115273	0.111	0
1115277	0	1
1115278	0	0.125
1115297	0.1	0
1115310	0.0625	0
1115327	0	0.1
1115334	0	0.1
1115339	0.0769	0
1115365	0.0714	0
1115369	0.0667	0
1115373	0	1
1115388	0	1
1115392	0.0769	0
1115421	0	0.125
1115463	0	0.111
1115599	0.25	0
1115601	0.25	0
1115603	0.25	0
1115605	0	0.0909
1115606	0	0.1
1115608	0	0.0909
1115610	0	0.1
1115611	0	0.0909
1115613	0	0.0909
1115684	0	0.1
1115742	0	1
1115748	0.125	0
1115752	0.125	0
1115861	0.133	0
1115864	0	1
1115865	0.133	0
1115871	0.143	0
1115877	0.143	0
1115880	0.125	0
1115903	0.0625	0
1115940	0.143	0
1115993	0.111	0
1116006	0	1
1116013	0	1
1116014	1	0
1116015	1	0
1116016	1	0
1116024	0.1	0
1116033	0	1
1116089	0	1
1116124	0	1
1116322	0	1
1116324	0	1
1116394	0	1
1116448	0	1
1116463	0	1
1116530	0.111	0
1116542	0	0.222
1116627	1	0
1116630	1	0
1116685	0	1
1116703	0	1
1116709	0	1
1116718	0	1
1116739	0	1
1116787	0	1
1116856	0	1
1116860	0	0.143
1116940	1	0
1117025	0	0.0667
1117075	0	0.0588
1117138	1	0
1117175	0	0.111
1117185	1	0
1117196	1	0
1117200	1	0
1117203	1	0
1117204	1	0
1117221	1	0
1117222	1	0
1117223	1	0
1117240	1	0
1117255	0	1
1117269	1	0
1117406	1	0
1117452	1	0
1117487	1	0
1117496	0	1
1117510	0	1
1117571	0	1
1117590	0	1
1117612	1	0
1117651	1	0
1118107	1	0
1118108	1	0
1118109	1	0
1118110	1	0
1118112	1	0
1118114	1	0
1118134	1	0
1118152	1	0
1118173	1	0
1118211	0	0.125
1118212	0	0.143
1118244	1	0
1118272	1	0
1118278	1	0
1118283	0	0.143
1118314	1	0
1118360	0	0.167
1118362	0	0.167
1118363	0	0.167
1118478	0.0667	0
1118480	0.0667	0
1118482	0.0667	0
1118605	1	0
1118614	1	0
1118617	1	0
1118628	0.25	0
1118631	0.25	0
1118632	0.25	0
1118633	0.25	0
1118637	0	0.111
1118660	1	0
1118677	1	0
1118704	0	1
1118791	0	1
1118936	0.0909	0
1118937	0.0909	0
1118950	0	1
1119040	1	0
1119062	1	0
1119085	1	0
1119095	1	0
1119122	1	0
1119190	1	0
1119211	1	0
1119219	1	0
1119220	1	0
1119222	1	0
1119223	1	0
1119229	1	0
1119277	1	0
1119294	0	0.143
1119307	0.111	0
1119309	0.111	0
1119325	0.0909	0
1119338	0	0.111
1119340	0	1
1119461	0.111	0
1119463	0.111	0
1119499	0	1
1119502	0	1
1119514	1	0
1119517	1	0
1119557	0	0.143
1119560	0	0.143
1119561	0	0.143
1119566	0	0.2
1119574	1	0
1119575	1	0
1119601	1	0
1119613	1	0
1119664	0	1
1119667	0	1
1119681	0	1
1119705	0	0.1
1119718	0	1
1119824	0	0.0588
1119861	1	0
1119864	1	0
1119898	1	0
1119908	0	0.0714
1119969	0	0.125
1119973	0	0.125
1119986	0	1
1120023	0.143	0
1120080	1	0
1120172	1	0
1120175	1	0
1120214	1	0
1120241	1	0
1120292	0	1
1120332	0	1
1120358	0	1
1120376	0.0909	0
1120382	0	1
1120383	0	1
1120394	0	1
1120409	0	1
1120421	1	0
1120427	1	0
1120451	1	0
1120475	1	0
1120478	1	0
1120482	1	0
1120484	1	0
1120495	0	0.0714
1120505	1	0
1120511	1	0
1120517	1	0
1120523	1	0
1120525	0.0909	0
1120527	1	0
1120592	0	1
1120632	0.0714	0
1120646	0	0.833
1120647	0	0.143
1120652	0	1
1120684	0.167	0
1120706	0	1
1120724	0	1
1120760	0	1
1120895	1	0
1120919	1	0
1120929	0.125	0
1120937	0	1
1120945	0	0.1
1120949	1	0
1121006	1	0
1121015	1	0
1121051	0	1
1121061	0	1
1121093	0	1
1121129	0	1
1121154	0	1
1121239	0	0.125
1121240	0	0.125
1121241	0	0.143
1121242	1	0
1121272	0	0.143
1121278	0	1
1121380	0	1
1121381	0	0.143
1121389	0	0.143
1121401	0	1
1121434	0	1
1121442	0	1
1121443	0	1
1121450	0	0.143
1121451	0.0714	0
1121479	0.1	0
1121480	0.1	0
1121491	0	1
1121531	0	0.2
1121533	0	1
1121536	0	1
1121542	0	1
1121581	0	1
1121582	0	0.2
1121602	0	1
1121605	0	0.2
1121629	0	1
1121654	0	0.167
1121655	1	0
1121690	1	0
1121857	1	0
1121866	0	0.1
1121887	1	0
1121899	1	0
1121941	1	0
1121944	1	0
1121950	1	0
1121953	1	0
1121959	1	0
1121962	1	0
1121972	1	0
1121973	1	0
1121974	1	0
1121977	1	0
1121983	1	0
1122016	1	0
1122019	1	0
1122100	1	0
1122103	1	0
1122106	1	0
1122175	1	0
1122178	1	0
1122223	1	0
1122239	1	0
1122271	1	0
1122352	1	0
1122406	1	0
1122409	1	0
1122424	1	0
1122433	1	0
1122487	0	1
1122521	0	1
1122535	0	1
1122596	0	0.2
1122637	0	1
1122689	0.0667	0
1122718	0	1
1122729	0.0667	0
1122739	0	1
1122769	0	1
1122772	0	1
1122773	0	1
1122778	0	1
1122787	0	1
1122790	0	1
1122862	0	1
1122865	0	1
1122868	0	1
1122922	0	1
1122946	0.2	0
1123015	0	1
1123030	0	1
1123048	0	1
1123142	0	1
1123156	0.1	1
1123244	0	1
1123271	0	1
1123277	0	1
1123325	0	1
1123373	0	1
1123416	0.25	0
1123424	0	1
1123506	0	1
1123548	0	1
1123583	0	1
1123622	0	1
