site_id	JMother
958400	0.25
958495	0.125
958528	0.111
958572	0.1
958662	0.111
958738	0.167
959643	0.0769
960625	0.2
960631	0.2
960888	0.0909
960914	0.0909
961755	0.125
961918	0.286
962169	0.5
962347	0.143
962461	0.333
962462	0.25
962463	0.25
962610	0.25
962612	0.167
962930	0.111
963760	0.125
963884	0.286
964462	0.25
964765	0.0909
964798	0.125
964822	0.333
964852	0.333
964857	0.333
964858	0.333
964861	0.5
964870	0.333
964873	0.333
964876	0.333
964894	0.143
964939	0.167
964942	0.167
964951	0.125
964960	0.125
964963	0.125
964973	0.167
964975	0.154
965122	0.286
965123	0.286
965124	0.167
965125	0.167
965127	0.167
965540	0.1
965541	0.111
965543	0.111
965544	0.1
965694	0.111
965696	0.125
965856	0.111
965960	0.0833
965965	0.0833
966004	0.111
966005	0.111
966006	0.111
966053	0.143
966074	0.143
966112	0.167
966249	0.2
966535	0.1
966555	0.0909
966570	0.125
966576	0.143
966617	0.111
966654	0.167
966658	0.167
966735	0.111
966781	0.0909
967295	0.1
968644	0.2
968648	0.2
968651	0.2
968743	0.143
968796	0.143
968798	0.143
968800	0.143
968801	0.143
971179	0.2
971238	0.125
971245	0.167
971246	0.143
971248	0.125
971249	0.125
971520	0.125
971582	0.111
971584	0.111
971585	0.111
971732	0.125
971734	0.143
972820	0.5
973371	0.333
973480	0.2
973572	0.167
974076	0.167
974077	0.167
975188	0.143
975909	0.5
975942	0.333
975954	0.333
976008	0.5
976014	0.5
976038	0.5
976059	0.286
976062	0.4
976245	0.111
976285	0.2
976286	0.167
976293	0.167
976350	0.143
976353	0.167
976374	0.143
976389	0.2
976419	0.167
976437	0.167
976470	0.167
976484	0.143
976490	0.143
976491	0.167
976885	0.143
979640	0.125
980007	0.125
980060	0.111
980069	0.125
980114	0.143
980132	0.25
980551	0.154
980657	0.25
980666	0.231
980672	0.231
980928	0.0833
980996	0.154
981038	0.3
981041	0.182
981143	0.2
981146	0.143
981152	0.2
981179	0.143
981182	0.125
981266	0.429
981287	0.429
981332	0.2
981386	0.182
981395	0.2
981396	0.2
981397	0.182
981425	0.0833
981429	0.0833
981431	0.0833
981455	0.154
981493	0.167
981506	0.182
981518	0.154
981745	0.0833
981894	0.0909
981895	0.0909
982094	0.167
982095	0.167
982170	0.111
982172	0.125
982288	0.154
982330	0.1
982339	0.111
982360	0.167
982406	0.25
982407	0.25
982408	0.2
982417	0.333
982420	0.333
982441	0.2
982450	0.2
982462	0.25
982486	0.25
982826	0.2
982861	0.25
983029	0.5
983112	0.167
983113	0.167
983179	0.2
983180	0.167
983264	0.2
984774	0.125
984806	0.125
984826	0.143
985579	0.125
985605	0.333
985718	0.333
985729	0.333
987149	0.143
987175	0.143
987204	0.25
987581	0.25
988085	0.333
988087	0.333
988241	0.167
988242	0.167
988371	0.143
988391	0.2
988392	0.167
988553	0.2
988555	0.182
988702	0.333
988703	0.333
989230	0.0909
989481	0.111
989784	0.0909
989837	0.0909
989840	0.1
990263	0.25
990290	0.333
990298	0.333
990344	0.25
990353	0.143
990374	0.143
990386	0.167
990717	0.0909
990718	0.0909
990725	0.0833
990728	0.111
990776	0.0909
990779	0.0833
990869	0.308
990899	0.333
990920	0.364
990950	0.5
990953	0.5
990982	0.333
990983	0.333
991086	0.2
991132	0.167
991133	0.167
991493	0.167
991677	0.0909
991876	0.25
991888	0.2
991921	0.25
991939	0.2
991942	0.2
991954	0.333
991960	0.286
991975	0.333
991981	0.333
991984	0.333
992016	0.125
992029	0.286
992032	0.143
992047	0.167
992059	0.167
992068	0.111
992069	0.111
992070	0.111
992131	0.125
992137	0.125
992216	0.0909
992218	0.1
992219	0.1
992497	0.2
992506	0.25
992518	0.333
992560	0.333
992584	0.5
992585	0.5
992589	0.5
992590	0.5
992602	0.5
992785	0.25
992786	0.25
992893	0.1
992902	0.0769
992932	0.0833
992977	0.154
992984	0.0769
992987	0.0769
993058	0.0833
993070	0.0769
993076	0.0769
993137	0.1
993342	0.0833
993345	0.0769
993496	0.0769
993497	0.0769
993498	0.0833
993552	0.0909
994407	0.0769
994522	0.167
994817	0.333
994820	0.333
994848	0.333
994850	0.333
994853	0.333
994889	0.143
994943	0.0909
995098	0.143
995101	0.167
995105	0.143
995141	0.143
995243	0.111
995246	0.0833
995249	0.0833
995251	0.0833
995260	0.0909
995447	0.2
995549	0.125
995639	0.0909
996205	0.167
996207	0.167
996352	0.0833
996354	0.0909
996356	0.0909
996357	0.111
996358	0.0909
996401	0.1
996624	0.167
996916	0.167
997090	0.143
997440	0.25
998791	0.167
998985	0.143
999124	0.1
999138	0.0909
999188	0.1
999310	0.2
999736	0.25
1000062	0.2
1000151	0.25
1000187	0.2
1000214	0.5
1001502	0.167
1001580	0.125
1001704	0.0909
1001856	0.111
1002147	0.286
1002608	0.167
1003200	0.167
1003412	0.125
1003427	0.111
1003466	0.2
1004111	0.25
1004215	0.143
1004283	0.2
1004823	0.143
1004824	0.125
1004973	0.0769
1005008	0.0769
1005116	0.2
1005117	0.2
1005121	0.167
1005122	0.2
1005262	0.125
1005264	0.125
1005265	0.1
1005267	0.111
1005973	0.167
1007157	0.125
1007959	0.5
1007967	0.5
1007983	0.333
1007996	0.333
1008000	0.333
1008001	0.333
1008017	0.25
1008018	0.25
1008022	0.25
1008045	0.333
1008081	0.333
1008462	0.2
1008780	0.143
1009422	0.333
1009469	0.25
1009878	0.167
1010282	0.25
1010924	0.143
1010951	0.167
1010972	0.125
1011939	0.4
1012114	0.167
1012115	0.167
1012263	0.167
1012280	0.333
1012319	0.333
1013343	0.25
1013349	0.25
1013373	0.286
1013376	0.333
1013406	0.385
1013409	0.385
1013421	0.167
1013424	0.417
1013430	0.417
1013499	0.25
1013508	0.111
1013509	0.1
1013512	0.1
1013513	0.1
1013520	0.182
1013523	0.364
1013541	0.2
1013574	0.2
1013577	0.2
1013583	0.2
1013655	0.1
1013659	0.125
1013660	0.125
1013661	0.125
1014040	0.286
1014041	0.286
1014124	0.143
1015262	0.111
1015384	0.0909
1015386	0.0909
1015390	0.0909
1015417	0.143
1015534	0.2
1015535	0.167
1015537	0.167
1015930	0.125
1015941	0.111
1015952	0.1
1016088	0.333
1016090	0.333
1016091	0.333
1016092	0.333
1016094	0.25
1016095	0.25
1016142	0.125
1016167	0.1
1016175	0.0833
1016479	0.25
1016508	0.143
1016509	0.143
1016510	0.143
1016511	0.143
1016538	0.167
1016688	0.2
1016915	0.0909
1017377	0.2
1017513	0.125
1017514	0.125
1017515	0.125
1017543	0.143
1017635	0.143
1017662	0.125
1017684	0.143
1017687	0.143
1019561	0.1
1019718	0.143
1019942	0.1
1020123	0.125
1020141	0.125
1020184	0.167
1020205	0.333
1020720	0.333
1020722	0.333
1020723	0.333
1020855	0.167
1020856	0.2
1020857	0.2
1020858	0.167
1020868	0.125
1020870	0.125
1020872	0.125
1020932	0.111
1021007	0.143
1021008	0.143
1022875	0.111
1022878	0.1
1023046	0.364
1023061	0.1
1023067	0.333
1023082	0.222
1023097	0.333
1023149	0.4
1023151	0.25
1023163	0.4
1023439	0.0909
1023511	0.4
1023513	0.4
1023651	0.143
1023664	0.2
1023665	0.333
1024177	0.286
1025164	0.167
1025182	0.111
1025188	0.125
1025245	0.1
1025284	0.0833
1025746	0.143
1025758	0.125
1025760	0.125
1025785	0.143
1025797	0.222
1025840	0.375
1025842	0.125
1025845	0.25
1025890	0.25
1025902	0.125
1025923	0.25
1026102	0.143
1026158	0.111
1026192	0.125
1026468	0.25
1026563	0.125
1027063	0.2
1027091	0.167
1027311	0.167
1027321	0.2
1027322	0.2
1027588	0.125
1027608	0.143
1027861	0.167
1027942	0.143
1028422	0.25
1028424	0.25
1029179	0.0769
1029363	0.167
1029364	0.167
1029474	0.167
1029511	0.167
1029512	0.167
1029513	0.167
1030588	0.333
1030591	0.333
1030733	0.0909
1030734	0.0909
1030739	0.1
1030740	0.1
1031831	0.167
1031936	0.5
1031938	0.5
1031940	0.5
1032240	0.1
1032255	0.111
1032476	0.1
1032650	0.2
1032762	0.111
1032828	0.0833
1032941	0.1
1033227	0.25
1033443	0.111
1033509	0.0833
1033535	0.0833
1033594	0.154
1033596	0.0833
1033598	0.0833
1033601	0.0833
1033685	0.1
1033687	0.2
1033702	0.1
1033742	0.167
1033743	0.143
1033744	0.167
1033748	0.143
1033752	0.143
1034015	0.111
1034016	0.111
1034018	0.111
1034025	0.111
1034071	0.125
1034099	0.2
1034310	0.25
1034311	0.25
1034312	0.25
1034313	0.25
1034314	0.111
1034461	0.5
1034463	0.5
1034519	0.5
1035963	0.1
1035964	0.1
1035965	0.1
1035968	0.1
1036110	0.0769
1036111	0.0833
1036283	0.143
1036285	0.143
1036287	0.167
1036328	0.25
1036334	0.25
1036347	0.25
1036589	0.25
1036747	0.167
1036771	0.167
1036910	0.25
1037153	0.25
1037161	0.5
1037503	0.4
1037565	0.0909
1037714	0.0909
1037715	0.0833
1038333	0.143
1038335	0.143
1038484	0.111
1038485	0.1
1038486	0.1
1038514	0.125
1038685	0.333
1038770	0.1
1038771	0.1
1038772	0.1
1038774	0.111
1038919	0.2
1038921	0.25
1038922	0.2
1038924	0.25
1039241	0.333
1039285	0.2
1039450	0.1
1039491	0.111
1039494	0.1
1039497	0.1
1039929	0.5
1040180	0.111
1040182	0.111
1040183	0.125
1040878	0.167
1040962	0.143
1041308	0.167
1041315	0.143
1041342	0.143
1041344	0.2
1041348	0.2
1041363	0.2
1041372	0.2
1041381	0.2
1041749	0.167
1041897	0.333
1042082	0.333
1043147	0.5
1051964	0.0833
1052248	0.0769
1052359	0.143
1052365	0.125
1052376	0.125
1053506	0.25
1053652	0.2
1053826	0.167
1053829	0.167
1054189	0.167
1054286	0.167
1055588	0.167
1055871	0.167
1056159	0.125
1057357	0.286
1057498	0.25
1058140	0.2
1058468	0.5
1058597	0.125
1058598	0.125
1058599	0.125
1058748	0.111
1058841	0.0769
1058948	0.0909
1059171	0.444
1059172	0.5
1059173	0.4
1059174	0.4
1059595	0.125
1059889	0.111
1059890	0.111
1059949	0.25
1060004	0.2
1060005	0.2
1060803	0.1
1060804	0.1
1060867	0.0909
1060954	0.167
1061820	0.143
1062122	0.2
1062231	0.2
1062525	0.0833
1062675	0.0833
1062783	0.143
1062784	0.125
1062785	0.143
1062787	0.143
1062791	0.2
1062793	0.2
1063000	0.5
1063667	0.2
1063678	0.2
1063927	0.167
1063961	0.167
1064026	0.1
1064030	0.0833
1064164	0.111
1064175	0.111
1064304	0.125
1064308	0.143
1064313	0.143
1064314	0.143
1064767	0.0909
1065603	0.111
1065623	0.1
1066058	0.333
1067235	0.154
1067704	0.0833
1067855	0.364
1067859	0.0909
1067863	0.0909
1067864	0.0909
1068162	0.0833
1068164	0.0833
1068166	0.0833
1068167	0.0833
1068207	0.0833
1068316	0.0769
1068317	0.0769
1068389	0.111
1068658	0.125
1068686	0.0909
1068899	0.0909
1069054	0.143
1069239	0.25
1069240	0.25
1069241	0.25
1069387	0.111
1069390	0.1
1069392	0.111
1069393	0.111
1069923	0.5
1070744	0.2
1070790	0.143
1071132	0.125
1071389	0.143
1071416	0.2
1071433	0.143
1071605	0.111
1071726	0.111
1071784	0.1
1071803	0.0909
1071816	0.167
1071869	0.167
1072042	0.143
1072067	0.2
1072224	0.5
1072227	0.5
1073155	0.0833
1073188	0.0833
1073369	0.111
1073794	0.167
1073944	0.0909
1073981	0.1
1074003	0.143
1074051	0.1
1074083	0.125
1074107	0.111
1074117	0.111
1074125	0.111
1074130	0.2
1074280	0.2
1074302	0.125
1074634	0.111
1074725	0.143
1075132	0.1
1075134	0.1
1075227	0.111
1075277	0.111
1075281	0.125
1075297	0.143
1075409	0.167
1075636	0.143
1075701	0.125
1075710	0.143
1075714	0.143
1075809	0.0833
1075881	0.0769
1075953	0.0833
1075969	0.0769
1076008	0.0833
1076479	0.333
1076629	0.333
1076924	0.167
1077019	0.25
1077020	0.25
1077125	0.25
1077165	0.222
1077170	0.2
1077218	0.0909
1077233	0.0909
1077248	0.0909
1077640	0.0909
1078712	0.0909
1078866	0.0909
1078870	0.1
1079037	0.0909
1079039	0.1
1079326	0.143
1079444	0.0909
1079861	0.25
1079875	0.231
1080150	0.333
1080166	0.333
1080182	0.2
1081199	0.333
1081244	0.5
1081247	0.5
1081249	0.5
1081253	0.333
1081274	0.333
1081385	0.5
1081416	0.5
1081418	0.5
1081444	0.5
1081519	0.1
1081541	0.111
1081556	0.1
1081580	0.125
1081585	0.125
1081592	0.167
1081595	0.125
1081607	0.125
1081610	0.143
1081664	0.5
1081766	0.167
1081769	0.333
1081799	0.2
1081802	0.167
1081814	0.167
1081910	0.333
1082031	0.25
1082032	0.25
1082033	0.25
1082045	0.25
1082054	0.25
1082057	0.25
1082111	0.25
1082126	0.333
1082128	0.333
1082147	0.333
1082150	0.333
1082174	0.5
1082457	0.5
1082526	0.5
1082598	0.333
1082610	0.25
1082685	0.125
1082691	0.429
1082694	0.125
1082748	0.333
1082751	0.2
1082838	0.25
1082844	0.25
1082846	0.25
1082850	0.25
1082934	0.167
1082963	0.4
1082967	0.25
1082970	0.4
1082985	0.333
1082994	0.5
1083030	0.333
1083078	0.4
1083114	0.25
1083134	0.4
1083158	0.4
1083159	0.4
1083180	0.167
1083219	0.286
1083221	0.286
1083228	0.143
1083249	0.286
1083264	0.111
1083267	0.333
1083285	0.333
1083294	0.2
1083309	0.2
1083390	0.286
1083400	0.167
1083435	0.2
1083489	0.4
1083495	0.333
1083498	0.333
1083522	0.333
1083549	0.333
1083600	0.25
1083644	0.25
1083660	0.25
1083669	0.25
1083720	0.5
1083801	0.333
1083884	0.333
1083900	0.5
1083942	0.25
1083972	0.4
1084017	0.4
1084035	0.4
1084038	0.4
1084059	0.143
1084068	0.333
1084074	0.2
1084196	0.4
1084379	0.5
1084391	0.25
1084400	0.25
1084409	0.5
1084412	0.2
1084445	0.2
1084457	0.333
1084469	0.5
1084478	0.5
1084502	0.5
1084562	0.5
1084571	0.5
1084591	0.5
1084592	0.5
1084648	0.333
1084670	0.333
1084676	0.333
1084697	0.333
1084718	0.333
1084743	0.5
1084895	0.333
1084916	0.444
1084917	0.444
1084922	0.1
1084968	0.0909
1085009	0.25
1085018	0.125
1085048	0.25
1085063	0.333
1085072	0.333
1085078	0.333
1085084	0.333
1085129	0.222
1085135	0.222
1085138	0.222
1085174	0.455
1085230	0.375
1085247	0.25
1085291	0.333
1085301	0.333
1085555	0.333
1085636	0.167
1085640	0.167
1085642	0.167
1085789	0.25
1085804	0.333
1085842	0.5
1085891	0.25
1085926	0.5
1086000	0.5
1086005	0.5
1086017	0.2
1086018	0.2
1086023	0.2
1086029	0.2
1086065	0.333
1086104	0.4
1086107	0.4
1086110	0.4
1086116	0.4
1086122	0.25
1086128	0.4
1086136	0.2
1086137	0.2
1086143	0.25
1086155	0.333
1086179	0.333
1086262	0.333
1086358	0.5
1086439	0.5
1086479	0.5
1086916	0.5
1087568	0.25
1087703	0.25
1091847	0.111
1092499	0.0909
1092633	0.125
1092639	0.111
1092783	0.2
1092784	0.2
1092785	0.167
1092787	0.143
1092790	0.167
1092791	0.167
1092839	0.2
1092890	0.25
1092920	0.0833
1093076	0.111
1093116	0.111
1093188	0.125
1093220	0.125
1093221	0.111
1093223	0.111
1093228	0.111
1093281	0.125
1093369	0.5
1093370	0.5
1093373	0.5
1093375	0.5
1093377	0.5
1094645	0.2
1094934	0.154
1095630	0.125
1095639	0.1
1095675	0.1
1096825	0.4
1096826	0.286
1096828	0.333
1096829	0.286
1096976	0.333
1097435	0.125
1097526	0.125
1098163	0.143
1098258	0.0909
1098266	0.0909
1098299	0.0909
1098317	0.111
1098323	0.125
1098332	0.1
1098344	0.111
1098383	0.111
1098389	0.111
1098390	0.222
1098509	0.111
1098528	0.111
1098686	0.5
1098903	0.143
1098904	0.143
1098905	0.143
1098960	0.25
1099055	0.2
1099056	0.2
1099091	0.5
1099092	0.5
1099093	0.333
1099095	0.333
1099243	0.222
1099805	0.0909
1099955	0.1
1100119	0.111
1100251	0.1
1100252	0.125
1100401	0.25
1100402	0.25
1103210	0.143
1104182	0.143
1104495	0.111
1104665	0.2
1104666	0.2
1104667	0.2
1104668	0.2
1104669	0.2
1104777	0.167
1104815	0.333
1104817	0.25
1104819	0.333
1105269	0.125
1105591	0.182
1105594	0.2
1105763	0.0833
1105893	0.0833
1105894	0.0833
1105945	0.1
1105950	0.0909
1106044	0.111
1106336	0.111
1106463	0.167
1107000	0.143
1107877	0.5
1107878	0.5
1108184	0.286
1108186	0.286
1108188	0.286
1108190	0.286
1108191	0.286
1108336	0.111
1108337	0.222
1108338	0.125
1108339	0.125
1108776	0.25
1109253	0.111
1109523	0.143
1109731	0.0769
1109890	0.0909
1110041	0.125
1110140	0.143
1110150	0.125
1110151	0.111
1110158	0.1
1110173	0.111
1110182	0.222
1110212	0.0909
1110221	0.111
1110224	0.111
1110233	0.125
1110239	0.286
1110242	0.143
1110304	0.125
1110656	0.1
1110681	0.0909
1110682	0.0909
1110683	0.0909
1110684	0.111
1110688	0.0909
1110831	0.25
1110832	0.25
1110834	0.25
1111578	0.25
1112096	0.0909
1112585	0.2
1112636	0.333
1112648	0.125
1112651	0.125
1112672	0.333
1112675	0.125
1112681	0.0909
1112732	0.308
1112735	0.0833
1112738	0.167
1112744	0.0833
1112768	0.0909
1112771	0.0833
1112774	0.2
1112780	0.111
1112804	0.143
1112825	0.111
1112829	0.167
1112831	0.167
1112849	0.2
1112881	0.25
1112932	0.167
1112945	0.143
1112976	0.167
1112980	0.143
1113025	0.143
1113278	0.25
1115051	0.143
1115052	0.143
1115103	0.1
1115151	0.111
1115201	0.2
1115203	0.2
1115398	0.143
1115441	0.125
1115442	0.125
1115443	0.143
1115589	0.2
1116164	0.0769
1116652	0.25
1116653	0.25
1116655	0.333
1117785	0.286
1118046	0.2
1118435	0.3
1118437	0.273
1118438	0.25
1118657	0.222
1119140	0.2
1119146	0.167
1119182	0.111
1119187	0.111
1119188	0.111
1119203	0.143
1119218	0.125
1119268	0.2
1119641	0.2
1120241	0.4
1121196	0.0833
1121199	0.0769
1121270	0.0909
1121378	0.222
1121747	0.25
1122362	0.25
1122922	0.0769
1122946	0.0769
1123692	0.333
1123822	0.0909
1123976	0.125
1124824	0.154
1124825	0.154
1125414	0.2
1125448	0.25
1125492	0.111
1125864	0.1
1125865	0.1
1125868	0.111
1125870	0.111
1126166	0.2
1126206	0.2
1126212	0.2
1126223	0.286
1126226	0.125
1126227	0.143
1126336	0.25
1126377	0.25
1126547	0.25
1126780	0.143
1127146	0.25
1127411	0.1
1127426	0.111
1127444	0.125
1127462	0.143
1127474	0.143
1127504	0.1
1127516	0.1
1127517	0.111
1127953	0.2
1128195	0.25
1129311	0.2
1129312	0.2
1129313	0.2
1129317	0.143
1129359	0.167
1129458	0.2
1129460	0.167
1129461	0.167
1129462	0.167
1129838	0.0769
1130533	0.143
1130619	0.125
1131128	0.0909
1131253	0.0769
1131702	0.125
1131708	0.125
1131717	0.125
1131723	0.1
1131795	0.182
1131798	0.182
1132515	0.0909
1132516	0.1
1132518	0.0909
1132519	0.111
1132521	0.0909
1132661	0.333
1132663	0.333
1132664	0.333
1132665	0.333
1132666	0.333
1133800	0.111
1133802	0.1
1133942	0.111
1133949	0.143
1133951	0.1
1134487	0.125
1134499	0.143
1134915	0.111
1135376	0.167
1135395	0.167
1135831	0.25
1135834	0.333
1135836	0.2
1135837	0.333
1135838	0.333
1135982	0.167
1135984	0.167
1135985	0.167
1135986	0.167
1136231	0.111
1136262	0.143
1136263	0.143
1136264	0.143
1136539	0.167
1136627	0.125
1137467	0.125
1137468	0.125
1137469	0.125
1137615	0.1
1137618	0.111
1137619	0.125
1137620	0.125
1137879	0.5
1138219	0.167
1138359	0.167
1138612	0.143
1138897	0.111
1138899	0.111
1138920	0.143
1138966	0.125
1139047	0.167
1139117	0.167
1139504	0.125
1139618	0.0909
1139622	0.1
1139942	0.167
1139943	0.25
1139947	0.2
1139948	0.167
1139965	0.125
1139993	0.143
1139994	0.167
1140090	0.167
1140092	0.143
1140093	0.143
1140154	0.2
1140171	0.125
1140385	0.0833
1140420	0.143
1140488	0.167
1140900	0.125
1140909	0.125
1140910	0.125
1141427	0.25
1141428	0.25
1141429	0.25
1141577	0.333
1141578	0.333
1142324	0.25
1142605	0.25
1142622	0.2
1143864	0.143
1144088	0.5
1145219	0.111
1145589	0.143
1145591	0.143
1145592	0.143
1146530	0.333
1146537	0.333
1146557	0.25
1146563	0.5
1146618	0.333
1146661	0.333
1146682	0.5
1146685	0.333
1146697	0.5
1146710	0.333
1146998	0.143
1147663	0.5
1147888	0.5
1148555	0.111
1149216	0.375
1149217	0.375
1149367	0.231
1149543	0.5
1150015	0.25
1150016	0.333
1150933	0.333
1150936	0.2
1151004	0.143
1151072	0.0909
1151087	0.125
1151099	0.143
1151136	0.143
1151153	0.167
1151178	0.25
1151192	0.2
1151198	0.4
1151204	0.333
1151210	0.286
1151231	0.125
1151237	0.111
1151249	0.111
1151252	0.125
1151303	0.2
1151324	0.25
1151375	0.4
1151401	0.0833
1151427	0.0909
1151456	0.455
1151480	0.455
1151522	0.286
1151584	0.125
1151585	0.125
1151588	0.286
1151591	0.333
1151633	0.286
1151648	0.25
1151663	0.333
1151681	0.333
1151684	0.333
1151765	0.2
1151792	0.2
1151795	0.167
1151825	0.0769
1152017	0.429
1152026	0.5
1152032	0.455
1152194	0.308
1152212	0.364
1152225	0.0833
1152254	0.4
1152470	0.5
1152479	0.462
1152485	0.111
1152488	0.1
1152490	0.1
1152491	0.444
1152506	0.375
1152518	0.3
1152524	0.0909
1152533	0.0769
1152550	0.0833
1152560	0.25
1152574	0.0909
1152579	0.0833
1152599	0.2
1152601	0.182
1152603	0.182
1152632	0.111
1152635	0.111
1152650	0.222
1152686	0.4
1152710	0.5
1152725	0.333
1152782	0.1
1152785	0.0909
1154098	0.25
1154906	0.143
1154907	0.167
1154908	0.143
1155057	0.0769
1155231	0.1
1155810	0.143
1155879	0.143
1156006	0.333
1157499	0.2
1157648	0.2
1157649	0.2
1158664	0.2
1158735	0.167
1158897	0.25
1158898	0.25
1159022	0.0909
1159047	0.1
1159048	0.1
1159259	0.0769
1160141	0.5
1160142	0.25
1160292	0.25
1160293	0.2
1160996	0.125
1161613	0.125
1161975	0.111
1162107	0.125
1162623	0.125
1162704	0.25
1163083	0.0833
1163108	0.0909
1163111	0.0833
1163351	0.333
1163352	0.222
1163408	0.0909
1163409	0.0909
1163427	0.1
1163476	0.0833
1163497	0.0769
1163500	0.0769
1163501	0.182
1163502	0.143
1163504	0.111
1163648	0.5
1163649	0.5
1163650	0.5
1163651	0.5
1163710	0.333
1164054	0.0909
1164111	0.0909
1164173	0.0833
1164801	0.0833
1164817	0.0909
1165108	0.333
1165190	0.286
1165276	0.0909
1165323	0.1
1166376	0.0909
1166698	0.111
1166831	0.111
1167258	0.125
1167851	0.2
1167853	0.2
1167980	0.111
1168014	0.143
1168218	0.111
1168286	0.154
1168407	0.1
1168417	0.111
1168418	0.111
1168433	0.111
1168567	0.111
1168568	0.111
1169195	0.143
1170206	0.125
1170235	0.143
1170959	0.125
1170996	0.222
1171137	0.5
1171982	0.25
1171995	0.5
1172010	0.2
1172286	0.143
1172287	0.143
1172436	0.111
1172546	0.125
1172707	0.333
1176305	0.2
1176307	0.2
1176309	0.2
1176310	0.2
1176455	0.25
1176457	0.2
1176597	0.2
1176598	0.2
1176748	0.333
1176917	0.5
1177045	0.125
1177067	0.286
1177621	0.111
1177676	0.0769
1177690	0.0909
1177717	0.1
1177724	0.125
1178216	0.333
1179014	0.0769
1179181	0.111
1179854	0.0909
1179992	0.286
1179994	0.286
1179995	0.286
1180003	0.143
1180004	0.143
1180007	0.143
1180016	0.143
1180138	0.167
1180139	0.167
1180141	0.167
1180142	0.154
1180145	0.154
1181043	0.333
1181353	0.333
1181513	0.2
1181532	0.2
1181744	0.143
1181776	0.125
1181809	0.125
1181838	0.125
1181960	0.167
1182322	0.125
1182366	0.143
1182420	0.0909
1182449	0.1
1182514	0.167
1182801	0.25
1183061	0.5
1183062	0.333
1183140	0.3
