site_id	SPIT_TGnew_Virome_1
849605	0.333
849623	0.5
849632	0.333
849689	0.333
849710	0.5
849713	0.5
849722	0.5
849764	0.25
849776	0.5
849785	0.5
849796	0.333
849832	0.5
849833	0.5
849964	0.444
849972	0.444
850001	0.1
850003	0.125
850007	0.125
850040	0.333
850043	0.333
850070	0.455
850073	0.455
850128	0.111
850130	0.444
850166	0.286
850475	0.25
850478	0.25
850484	0.25
850490	0.25
850505	0.2
850516	0.2
850523	0.2
850538	0.5
850583	0.375
850670	0.167
850675	0.375
850683	0.167
850952	0.5
850989	0.25
851078	0.167
851098	0.167
851134	0.2
851680	0.25
851725	0.154
851762	0.143
851989	0.0769
852029	0.125
852322	0.2
852329	0.2
852367	0.5
852394	0.5
852400	0.5
852529	0.333
852556	0.333
852967	0.2
852978	0.25
852985	0.25
853083	0.2
853378	0.333
853379	0.333
853390	0.333
853489	0.333
853501	0.333
853647	0.5
853660	0.333
853684	0.333
853732	0.333
853750	0.5
853847	0.143
853848	0.143
853851	0.143
853852	0.167
853853	0.143
853855	0.143
853998	0.2
853999	0.2
854004	0.25
854005	0.2
854044	0.333
854061	0.5
854065	0.5
854066	0.5
854067	0.5
854083	0.182
854125	0.167
854208	0.3
854210	0.3
854216	0.3
854630	0.25
854636	0.5
854678	0.5
854699	0.333
854840	0.5
854881	0.143
854978	0.167
855005	0.455
855083	0.273
855116	0.375
855128	0.4
855149	0.5
855167	0.5
855200	0.2
855218	0.167
855233	0.375
855409	0.375
855459	0.5
855483	0.5
855601	0.4
855657	0.25
855691	0.25
855816	0.5
855820	0.5
855823	0.5
855874	0.333
855888	0.25
855913	0.333
855931	0.25
856000	0.5
856012	0.5
856014	0.5
856018	0.5
856079	0.5
856090	0.5
856177	0.4
856183	0.4
856216	0.286
856225	0.286
856237	0.167
856331	0.25
856485	0.333
856495	0.5
856504	0.25
856525	0.25
856549	0.5
856591	0.2
856600	0.4
856603	0.5
856783	0.5
856824	0.333
856840	0.286
856855	0.25
856858	0.25
856875	0.286
856897	0.286
856909	0.286
857048	0.333
857050	0.333
857051	0.333
857052	0.333
857094	0.25
857095	0.25
857112	0.429
857134	0.462
857173	0.462
857197	0.0714
857244	0.25
857245	0.222
857335	0.2
857347	0.2
857356	0.25
857371	0.25
857380	0.25
857425	0.2
857464	0.167
857465	0.167
857486	0.167
857549	0.167
857552	0.125
857553	0.125
857557	0.143
857644	0.125
857666	0.0833
857683	0.0769
857686	0.0909
857880	0.125
857887	0.167
857896	0.167
857911	0.25
857923	0.222
857929	0.25
857935	0.286
858007	0.333
858013	0.333
858028	0.333
858043	0.25
858052	0.25
858109	0.4
858136	0.4
858181	0.5
858183	0.5
858196	0.4
858597	0.5
858625	0.25
858676	0.25
858724	0.25
858786	0.231
858886	0.273
858891	0.273
858892	0.25
858895	0.182
858913	0.143
858915	0.143
858972	0.0833
859018	0.1
859033	0.125
859039	0.143
859048	0.143
859074	0.25
859076	0.25
859079	0.25
859093	0.5
859114	0.5
859231	0.2
859243	0.25
859249	0.2
859273	0.25
859312	0.167
859315	0.143
859351	0.333
859390	0.4
859393	0.5
859447	0.5
859454	0.333
859456	0.25
859462	0.333
859501	0.25
859538	0.429
859540	0.143
859579	0.417
859593	0.5
859609	0.429
859661	0.0714
859670	0.5
859686	0.3
859687	0.3
859856	0.25
859865	0.25
859873	0.333
859883	0.25
860042	0.167
860099	0.375
860101	0.375
860114	0.333
860155	0.333
860177	0.333
860180	0.111
860185	0.333
860201	0.286
860204	0.286
860216	0.25
860241	0.143
860266	0.25
860272	0.2
860290	0.2
860296	0.2
860348	0.364
860369	0.3
860390	0.25
860396	0.222
860420	0.25
860426	0.25
860735	0.4
860739	0.4
860760	0.364
860767	0.364
860770	0.4
860885	0.167
860886	0.167
860897	0.167
860936	0.154
860975	0.167
861008	0.154
861017	0.154
861190	0.333
861403	0.2
861428	0.2
861437	0.167
861439	0.167
861443	0.167
861448	0.167
861455	0.167
861461	0.167
861470	0.125
861475	0.125
861476	0.125
861485	0.2
861509	0.182
861512	0.0769
861539	0.286
861622	0.111
861623	0.444
861625	0.111
861629	0.111
861642	0.167
861659	0.125
861677	0.25
861809	0.25
861908	0.167
861925	0.167
861931	0.167
861953	0.167
861955	0.167
861965	0.2
861980	0.2
861983	0.2
862007	0.333
862061	0.167
862062	0.286
862103	0.333
862112	0.333
862262	0.143
862289	0.2
862292	0.2
862294	0.273
862316	0.333
862334	0.417
862357	0.0769
862393	0.3
862436	0.143
862569	0.0769
862581	0.0833
862583	0.0833
862585	0.0909
862659	0.0833
862671	0.1
862679	0.111
862721	0.125
862754	0.111
862757	0.111
862766	0.143
862796	0.167
862802	0.167
862837	0.2
863112	0.125
863119	0.143
863714	0.286
863720	0.286
863726	0.333
863756	0.444
863780	0.429
863789	0.333
863800	0.429
863957	0.364
863962	0.2
863964	0.111
863984	0.0909
864198	0.333
864276	0.286
864285	0.286
864299	0.25
864371	0.167
864372	0.167
864386	0.25
864404	0.333
864881	0.4
864935	0.25
865024	0.143
865025	0.143
865026	0.167
865034	0.125
865060	0.111
865067	0.111
865082	0.111
865132	0.167
865169	0.25
865214	0.5
865274	0.4
865555	0.143
865558	0.143
865559	0.143
865561	0.143
865568	0.167
865706	0.0909
865707	0.0909
865739	0.0769
865742	0.0769
865772	0.143
865832	0.286
865844	0.167
865880	0.167
865892	0.286
865923	0.25
865943	0.25
865994	0.286
866027	0.444
866039	0.2
866057	0.4
866063	0.4
866082	0.429
866164	0.286
866344	0.25
866352	0.143
866371	0.2
866415	0.2
866423	0.1
866424	0.1
866425	0.111
866426	0.1
866427	0.1
866446	0.0909
866451	0.0909
866523	0.1
866573	0.25
866575	0.25
866576	0.25
866586	0.333
866790	0.143
866868	0.455
866924	0.0909
866932	0.167
866970	0.25
867173	0.333
867183	0.125
867200	0.125
867202	0.111
867203	0.111
867213	0.111
867260	0.143
867267	0.167
867306	0.2
867639	0.333
867693	0.333
867699	0.333
867708	0.5
867723	0.333
867776	0.2
867792	0.25
867807	0.167
867820	0.167
867855	0.4
867876	0.2
867879	0.4
868263	0.25
868314	0.5
868323	0.5
868374	0.4
868469	0.333
868485	0.5
868489	0.5
868493	0.5
868512	0.5
868563	0.429
868617	0.0833
868652	0.462
868706	0.182
868734	0.455
868749	0.444
868818	0.385
868953	0.364
868959	0.3
868970	0.25
868985	0.5
868991	0.5
869014	0.5
869454	0.333
869788	0.5
869794	0.5
869844	0.333
869849	0.333
870223	0.333
870264	0.3
870268	0.333
870277	0.364
870283	0.4
870349	0.222
870358	0.4
870364	0.222
870370	0.222
870516	0.286
870529	0.5
870577	0.167
870595	0.167
870616	0.375
870625	0.4
870637	0.2
870697	0.5
870717	0.167
870748	0.4
870754	0.4
870757	0.5
870772	0.4
870784	0.4
870847	0.25
870862	0.2
870871	0.167
870873	0.182
870877	0.167
870916	0.182
870933	0.0909
870947	0.1
870982	0.1
870987	0.1
871071	0.333
871089	0.375
871146	0.4
871147	0.25
871148	0.25
871508	0.273
871575	0.2
871896	0.25
871977	0.0909
872154	0.333
872551	0.25
872562	0.25
872670	0.167
872776	0.2
872829	0.2
872869	0.25
873028	0.143
873074	0.333
874604	0.333
874632	0.2
874668	0.125
874815	0.25
874816	0.25
874817	0.25
874818	0.25
875118	0.0909
875427	0.333
876172	0.286
876174	0.222
876320	0.25
876323	0.2
876325	0.25
876408	0.143
876472	0.5
876474	0.429
876484	0.125
876511	0.143
876529	0.143
876544	0.333
876547	0.2
876562	0.333
876564	0.333
876577	0.333
876580	0.333
876597	0.5
876901	0.25
876985	0.143
877130	0.5
877306	0.5
877356	0.333
877399	0.4
877402	0.4
877890	0.5
877899	0.5
877917	0.5
877923	0.5
877947	0.5
877953	0.5
877964	0.5
877965	0.5
877983	0.333
877984	0.333
877986	0.333
878004	0.2
878011	0.2
878014	0.2
878016	0.25
878017	0.25
878019	0.2
878052	0.167
878207	0.333
878253	0.5
878265	0.5
878307	0.333
880433	0.222
880526	0.429
880604	0.25
880608	0.111
880610	0.111
880611	0.111
880628	0.25
880631	0.333
880652	0.444
880957	0.0833
880959	0.0909
880967	0.1
880982	0.333
881006	0.143
881033	0.125
881057	0.111
881075	0.167
881117	0.333
881123	0.333
881135	0.2
881156	0.333
881159	0.333
881162	0.333
881177	0.333
881183	0.333
881186	0.2
881201	0.2
881207	0.2
881210	0.2
881233	0.2
881300	0.5
881321	0.333
881345	0.333
881855	0.333
881906	0.4
881916	0.2
881918	0.2
881930	0.429
881939	0.429
881948	0.143
881954	0.429
881982	0.429
881997	0.286
882043	0.333
882063	0.5
882066	0.5
882067	0.5
882263	0.2
882453	0.5
882480	0.5
882635	0.333
882719	0.444
882753	0.4
882765	0.25
882816	0.333
882850	0.333
882933	0.167
883009	0.222
883076	0.0909
883077	0.0909
883219	0.25
883225	0.167
883280	0.2
883381	0.5
883397	0.4
883431	0.4
883454	0.333
883588	0.0833
883679	0.25
883688	0.25
883691	0.286
883765	0.4
883781	0.4
883783	0.4
883786	0.25
884035	0.333
884188	0.25
884190	0.25
884191	0.25
884192	0.25
884216	0.167
884339	0.143
884353	0.167
884359	0.167
884476	0.167
884557	0.125
884614	0.429
884617	0.5
884620	0.5
884761	0.25
884863	0.143
884998	0.167
885013	0.222
885031	0.222
885087	0.154
885091	0.182
885116	0.182
885120	0.0909
885217	0.167
885444	0.4
885445	0.4
885448	0.4
885556	0.182
885592	0.125
885601	0.25
885610	0.182
885617	0.2
885618	0.2
885622	0.2
885832	0.2
885935	0.143
886042	0.125
886054	0.111
886082	0.111
886096	0.222
886212	0.5
886218	0.5
886296	0.5
886353	0.5
886388	0.111
886453	0.111
886464	0.333
886484	0.111
886527	0.286
886554	0.143
886815	0.375
886819	0.375
887217	0.2
887223	0.2
887242	0.2
887281	0.333
887293	0.333
887296	0.333
887347	0.333
887467	0.167
887569	0.167
887626	0.333
887632	0.333
887635	0.333
887637	0.2
887638	0.2
887770	0.333
887773	0.333
887785	0.5
887827	0.25
887839	0.25
887863	0.167
887872	0.167
887881	0.143
887883	0.143
887914	0.143
887938	0.25
887976	0.167
887977	0.167
888010	0.143
888024	0.167
888154	0.25
888155	0.25
888156	0.25
888157	0.25
888187	0.167
888214	0.222
888241	0.2
888305	0.0909
888312	0.455
888316	0.5
888330	0.417
888334	0.3
888346	0.3
888357	0.154
888360	0.143
888361	0.286
888483	0.0833
888502	0.385
888508	0.182
888509	0.2
888553	0.444
888592	0.444
888603	0.375
888604	0.375
888612	0.286
888788	0.333
888817	0.0909
888994	0.462
889015	0.154
889027	0.462
889108	0.4
889114	0.333
889120	0.2
889125	0.333
889132	0.25
889141	0.25
889165	0.2
889167	0.2
889168	0.2
889287	0.0909
889288	0.0909
889316	0.0714
889317	0.0714
889354	0.0909
889437	0.0714
889438	0.0714
889492	0.2
889567	0.2
889576	0.231
889594	0.364
889603	0.0909
889606	0.4
889658	0.125
889675	0.4
889684	0.4
889699	0.455
889721	0.429
889735	0.4
889756	0.4
889759	0.4
889795	0.333
890070	0.5
890100	0.333
890105	0.333
890118	0.5
890121	0.25
890136	0.2
890241	0.167
890253	0.167
890271	0.4
890302	0.25
890312	0.333
890316	0.4
890328	0.2
890334	0.167
890511	0.333
890679	0.143
890682	0.167
890697	0.125
890715	0.222
890733	0.222
890736	0.2
890741	0.2
890775	0.2
890997	0.167
891011	0.2
891021	0.2
891027	0.5
891030	0.167
891060	0.286
891094	0.167
891169	0.333
891284	0.333
891286	0.333
891287	0.333
891288	0.333
891359	0.286
891434	0.125
891437	0.125
891562	0.5
891575	0.333
891591	0.5
892366	0.25
892418	0.1
892614	0.143
892646	0.429
892693	0.2
892711	0.429
892712	0.429
892715	0.333
892724	0.429
892743	0.2
892777	0.143
892778	0.429
892813	0.4
893230	0.5
893256	0.2
893281	0.429
893356	0.429
893402	0.167
893404	0.167
893405	0.167
893464	0.5
893578	0.2
893584	0.333
893587	0.429
893638	0.25
893641	0.25
893647	0.25
893674	0.2
893676	0.2
894151	0.333
894340	0.25
894358	0.222
894482	0.4
894484	0.4
894545	0.2
894571	0.167
894572	0.167
894573	0.167
894577	0.167
894578	0.143
894602	0.143
894632	0.4
894633	0.4
894634	0.4
894721	0.333
894725	0.333
894726	0.5
894861	0.5
894987	0.5
894989	0.5
894992	0.5
894997	0.25
894998	0.25
894999	0.25
895023	0.167
895024	0.167
895025	0.167
895173	0.125
895174	0.125
895325	0.2
895333	0.154
895375	0.125
895376	0.111
895390	0.2
895461	0.182
895464	0.182
895466	0.222
895580	0.167
895612	0.154
895614	0.154
895616	0.154
895617	0.167
895655	0.0714
895658	0.286
895664	0.0769
895718	0.333
895742	0.333
895831	0.25
895898	0.5
895975	0.2
896039	0.2
896393	0.25
896394	0.25
896456	0.25
896515	0.25
896519	0.25
896529	0.3
896530	0.3
896532	0.3
896543	0.1
896544	0.1
896545	0.1
903756	0.375
903757	0.375
903772	0.375
903928	0.417
903934	0.385
903937	0.385
903943	0.385
903949	0.385
903966	0.333
903991	0.333
904003	0.125
904022	0.125
904027	0.143
904064	0.0769
904065	0.0769
904078	0.0769
904093	0.0714
904198	0.0714
904267	0.143
904278	0.286
904387	0.0769
904389	0.0769
904456	0.0909
904480	0.143
904538	0.25
904628	0.333
904640	0.444
904763	0.4
904782	0.286
904787	0.167
904838	0.286
904841	0.286
904879	0.143
905029	0.143
905271	0.2
905281	0.2
905338	0.5
905587	0.333
905626	0.4
905631	0.4
905632	0.4
905723	0.4
905746	0.5
905800	0.3
906042	0.1
906073	0.2
906085	0.182
906097	0.182
906134	0.111
906159	0.375
906187	0.25
906211	0.182
906212	0.0909
906217	0.167
906241	0.182
906521	0.143
906650	0.167
906653	0.2
906681	0.333
906686	0.2
906701	0.25
906900	0.0714
906901	0.0714
906986	0.143
907004	0.0714
907031	0.0714
907039	0.0769
907054	0.0909
907078	0.167
907082	0.182
907134	0.375
907137	0.125
907160	0.5
907165	0.125
907167	0.375
907198	0.4
907233	0.375
907242	0.444
907308	0.375
907320	0.429
907365	0.5
907403	0.182
907410	0.182
907428	0.182
907467	0.455
907473	0.333
907476	0.5
907508	0.3
907518	0.364
907554	0.333
907589	0.143
907614	0.429
907664	0.455
907673	0.1
907698	0.444
907705	0.111
907707	0.444
907728	0.444
907773	0.167
907788	0.167
907802	0.2
907812	0.25
907823	0.2
907851	0.2
907884	0.167
907890	0.167
907919	0.167
908115	0.333
908183	0.1
908289	0.375
908292	0.429
908293	0.4
908297	0.5
908301	0.4
908320	0.4
908329	0.5
908333	0.333
908345	0.5
908357	0.5
908373	0.333
908375	0.333
908378	0.333
908390	0.5
908393	0.5
908462	0.2
908524	0.2
908526	0.2
908543	0.2
908549	0.333
908585	0.333
908606	0.333
908701	0.0909
908881	0.0714
908985	0.1
909011	0.182
909032	0.2
909071	0.2
909090	0.111
909122	0.125
909134	0.125
909347	0.2
909356	0.333
909368	0.286
909380	0.286
909437	0.2
909473	0.2
909482	0.286
909508	0.167
909517	0.2
909518	0.2
909533	0.167
909536	0.167
909548	0.2
909566	0.25
909725	0.125
909779	0.444
909788	0.462
909789	0.0769
909794	0.0714
909796	0.0714
909943	0.0833
909944	0.0833
909945	0.0833
910087	0.182
910090	0.154
910135	0.429
910171	0.357
910236	0.111
910298	0.167
910326	0.1
910327	0.1
910329	0.111
910330	0.111
910332	0.111
910474	0.0833
910475	0.0833
910842	0.125
910861	0.125
910879	0.125
910903	0.333
911044	0.5
911149	0.5
911230	0.4
911233	0.4
911266	0.286
911449	0.167
911487	0.333
911637	0.143
911814	0.462
911850	0.0714
911855	0.0769
911910	0.182
911937	0.154
911965	0.0769
911985	0.154
912002	0.1
912018	0.143
912271	0.5
912279	0.333
912336	0.167
912339	0.167
912348	0.1
912362	0.1
912372	0.0909
912378	0.182
912414	0.0833
912417	0.286
912418	0.167
912420	0.167
912421	0.167
912447	0.5
912484	0.0909
912485	0.0909
912489	0.0909
912490	0.0909
912921	0.25
912942	0.167
912994	0.25
913015	0.333
913032	0.1
913081	0.222
913100	0.1
913114	0.2
913123	0.222
913138	0.111
913150	0.111
913156	0.1
913163	0.1
913372	0.125
913480	0.5
913492	0.333
913522	0.375
913547	0.125
913573	0.1
913602	0.0909
913684	0.111
913685	0.333
913700	0.111
913722	0.286
913745	0.167
913766	0.167
913770	0.167
913771	0.167
913779	0.167
914148	0.1
914492	0.0909
914523	0.1
914648	0.25
914716	0.111
914765	0.167
914786	0.2
914995	0.25
915022	0.25
915027	0.2
915031	0.2
915045	0.25
915091	0.25
915118	0.143
915124	0.125
915127	0.222
915193	0.143
915532	0.333
915544	0.222
915588	0.0909
915607	0.444
915609	0.444
915613	0.444
915623	0.111
915626	0.111
915628	0.444
915700	0.4
916165	0.25
916183	0.25
916246	0.5
916255	0.5
916257	0.5
916518	0.4
916545	0.25
916628	0.2
916640	0.333
916652	0.167
916676	0.286
916679	0.286
916701	0.167
916815	0.143
916819	0.111
916841	0.143
916843	0.143
916845	0.143
916849	0.167
916851	0.143
916964	0.2
917051	0.375
917177	0.0714
917233	0.2
917264	0.143
917322	0.2
917340	0.25
917387	0.2
917405	0.143
917414	0.143
917417	0.143
917453	0.25
917472	0.182
917492	0.364
917564	0.333
917585	0.333
917586	0.333
917750	0.333
917751	0.333
917752	0.333
917753	0.333
917957	0.125
917962	0.125
918018	0.1
918105	0.0833
918179	0.25
918337	0.429
918352	0.429
918565	0.125
918598	0.125
918655	0.333
918857	0.25
918884	0.214
918885	0.214
919007	0.0769
919031	0.357
919037	0.214
919082	0.5
919112	0.429
919192	0.2
919335	0.111
919336	0.111
919337	0.125
919340	0.143
919353	0.143
919355	0.143
919382	0.125
919487	0.111
919539	0.1
919655	0.2
919937	0.167
919956	0.2
919961	0.4
919991	0.2
920000	0.25
920009	0.4
920010	0.4
920011	0.286
920012	0.286
920027	0.455
920288	0.167
920354	0.182
920447	0.143
920456	0.143
920483	0.444
920498	0.429
920509	0.429
920611	0.5
920615	0.5
921368	0.333
921371	0.333
921372	0.333
921374	0.333
921377	0.333
921504	0.4
921521	0.2
921523	0.2
921524	0.2
921525	0.5
921747	0.2
921789	0.167
921825	0.2
921830	0.1
921840	0.1
921843	0.182
921845	0.273
921897	0.25
921911	0.286
921975	0.429
922008	0.5
922047	0.429
922061	0.429
922083	0.429
922110	0.5
922126	0.333
922127	0.333
922128	0.333
922228	0.0909
922276	0.167
922277	0.333
922307	0.385
922353	0.385
922378	0.1
922380	0.1
922400	0.333
922421	0.4
922428	0.333
922442	0.333
922451	0.333
922475	0.333
922564	0.333
922862	0.333
922871	0.333
922907	0.333
922920	0.333
922934	0.333
922952	0.5
922973	0.5
922994	0.4
923024	0.333
923030	0.333
923042	0.333
923054	0.333
923085	0.2
923086	0.417
923091	0.0769
923099	0.143
923151	0.231
923163	0.25
923166	0.357
923167	0.0714
923234	0.25
923235	0.143
923239	0.167
923256	0.333
923259	0.333
923260	0.333
923262	0.333
923283	0.333
923289	0.429
923313	0.333
923320	0.167
923340	0.2
923355	0.2
923893	0.429
923947	0.5
924037	0.25
924223	0.5
924232	0.4
924280	0.5
924307	0.4
924322	0.4
924394	0.5
924560	0.1
924588	0.0909
924601	0.111
924610	0.5
924614	0.0909
924619	0.182
924628	0.1
924663	0.25
924784	0.5
924817	0.5
924847	0.333
924887	0.143
924919	0.286
924922	0.286
924945	0.333
924984	0.333
924997	0.333
925006	0.333
925042	0.333
925048	0.5
925079	0.167
925119	0.0909
925120	0.1
925135	0.417
925276	0.154
925285	0.154
925288	0.0833
925324	0.0909
925327	0.0909
925330	0.125
925336	0.111
925339	0.111
925393	0.333
925451	0.0909
925469	0.4
925477	0.455
925487	0.455
925491	0.1
925520	0.333
925538	0.167
925540	0.167
925568	0.25
925569	0.25
925580	0.25
925589	0.2
925591	0.2
925594	0.2
925596	0.2
925598	0.2
925601	0.2
925687	0.2
925689	0.2
925690	0.2
925744	0.5
925789	0.4
926379	0.25
926398	0.2
926401	0.2
926550	0.333
926551	0.333
926684	0.167
926977	0.444
927034	0.222
927070	0.4
927091	0.167
927351	0.167
927472	0.25
927475	0.222
927502	0.25
927577	0.2
927601	0.429
927708	0.167
927712	0.143
927713	0.143
927714	0.143
927715	0.375
927718	0.375
927749	0.125
927856	0.4
927857	0.4
927861	0.25
927874	0.25
927964	0.125
927985	0.1
928003	0.1
928048	0.2
928063	0.273
928090	0.375
928141	0.429
928180	0.333
928246	0.214
928261	0.154
928273	0.0833
928399	0.4
928414	0.4
928430	0.154
928447	0.273
928483	0.25
928570	0.375
928597	0.333
928633	0.4
928644	0.5
928660	0.4
928663	0.333
928794	0.25
928797	0.167
928800	0.167
928801	0.333
929150	0.111
929151	0.1
929152	0.1
929200	0.1
929202	0.0833
929275	0.231
929281	0.286
929300	0.111
929302	0.1
929305	0.125
929331	0.111
929347	0.0909
929352	0.125
929354	0.111
929356	0.125
929379	0.25
929385	0.2
929410	0.167
929419	0.2
929452	0.333
929461	0.333
929521	0.333
929542	0.5
929572	0.5
929575	0.5
929638	0.2
929656	0.25
929739	0.2
929755	0.167
929758	0.167
929809	0.2
929893	0.25
929932	0.25
929934	0.25
929983	0.5
930003	0.5
930016	0.5
930019	0.5
930025	0.5
930067	0.333
930073	0.5
930076	0.5
930118	0.333
930197	0.2
930669	0.333
930698	0.333
930701	0.4
930707	0.333
930733	0.333
930743	0.25
930750	0.5
930769	0.333
930803	0.333
930805	0.333
930814	0.333
930823	0.333
930872	0.25
930873	0.2
930944	0.4
930984	0.111
931035	0.444
931071	0.167
931080	0.143
931089	0.143
931128	0.25
931183	0.5
931257	0.167
931403	0.167
931407	0.2
931408	0.2
931409	0.2
931692	0.4
931749	0.222
931783	0.222
931806	0.3
931844	0.2
931851	0.5
931863	0.5
931917	0.5
931918	0.5
931945	0.286
931953	0.167
932082	0.444
932103	0.429
932157	0.375
932158	0.375
932159	0.375
932160	0.375
932178	0.385
932214	0.0769
932216	0.0833
932305	0.1
932306	0.231
932308	0.214
932346	0.444
932356	0.444
932388	0.111
932589	0.0909
932631	0.25
932636	0.2
932637	0.2
932640	0.2
932673	0.0833
932734	0.2
932763	0.143
932952	0.5
932958	0.5
932964	0.5
933021	0.167
933048	0.167
933050	0.167
933107	0.1
933111	0.1
933144	0.182
933177	0.167
933195	0.167
933207	0.143
933213	0.143
933285	0.0714
933323	0.0833
933357	0.182
933374	0.0833
933378	0.167
933399	0.385
933426	0.167
933506	0.125
933511	0.111
933522	0.143
933523	0.125
933526	0.111
933577	0.0909
933579	0.0909
933582	0.0833
933584	0.0833
933762	0.5
933810	0.111
933882	0.333
933924	0.4
933939	0.2
934299	0.429
934308	0.429
934359	0.4
934362	0.2
934368	0.4
934386	0.5
934425	0.4
934500	0.429
934506	0.143
934731	0.429
934788	0.385
934818	0.167
934824	0.167
935127	0.333
935130	0.333
935154	0.5
935166	0.5
935172	0.4
935180	0.4
935199	0.429
935277	0.143
935307	0.154
935316	0.308
935325	0.167
935654	0.125
935655	0.125
935738	0.0833
935743	0.273
935749	0.385
935791	0.364
935800	0.3
935802	0.1
935804	0.0909
935806	0.0909
935812	0.273
935825	0.2
935881	0.375
935883	0.2
935884	0.333
935886	0.2
935889	0.167
935908	0.5
935914	0.5
935923	0.2
935935	0.167
935944	0.167
936043	0.333
936179	0.25
936181	0.2
936184	0.143
936196	0.143
936208	0.143
936247	0.111
