site_id	SPIT_JP_VIROME_3
364415	0.125
364449	0.333
364454	0.333
364492	0.5
364510	0.5
364803	0.333
364870	0.167
364912	0.286
364960	0.25
365008	0.333
365020	0.25
365029	0.333
365037	0.5
365066	0.333
365143	0.5
365146	0.5
365149	0.5
365236	0.333
365291	0.333
365302	0.429
365314	0.429
365324	0.286
365329	0.429
365332	0.125
365335	0.5
365338	0.5
365359	0.5
365557	0.375
365566	0.286
365620	0.2
365674	0.167
365741	0.4
365743	0.4
365765	0.4
365799	0.167
365846	0.5
365849	0.429
365897	0.333
365927	0.333
365933	0.5
365951	0.5
365969	0.5
365972	0.5
365987	0.5
366085	0.5
366086	0.333
366116	0.25
366134	0.5
366151	0.4
366197	0.333
366218	0.25
366257	0.25
366284	0.333
366326	0.5
366429	0.5
366432	0.5
366435	0.5
366438	0.5
366457	0.143
366513	0.2
366612	0.4
366618	0.25
366621	0.286
366636	0.286
366647	0.111
366650	0.143
366654	0.286
366663	0.333
366722	0.2
366723	0.2
366725	0.2
367056	0.5
367403	0.333
367410	0.333
367420	0.333
367461	0.333
367470	0.5
367476	0.444
367482	0.444
367503	0.286
367515	0.25
367527	0.25
367530	0.2
367569	0.286
367664	0.167
367695	0.25
367920	0.25
368009	0.5
368036	0.5
368048	0.5
368099	0.333
368117	0.333
368201	0.2
368243	0.167
368252	0.2
368351	0.111
368393	0.1
368399	0.1
368429	0.375
368459	0.25
368566	0.111
368570	0.111
368591	0.4
368594	0.333
368609	0.429
368867	0.333
368891	0.333
368918	0.333
368978	0.25
369007	0.333
369128	0.5
369134	0.5
369152	0.5
369171	0.5
369291	0.333
369331	0.167
369332	0.167
369333	0.429
369334	0.25
369344	0.167
369346	0.143
369388	0.286
369404	0.25
369406	0.2
369425	0.429
369434	0.286
369455	0.25
369494	0.333
369691	0.5
369726	0.167
369729	0.167
369745	0.333
369765	0.333
370319	0.333
371174	0.333
371177	0.333
371222	0.125
371239	0.111
371251	0.111
371267	0.2
371391	0.3
371422	0.4
371430	0.429
371452	0.4
371581	0.5
371596	0.5
372105	0.333
372114	0.333
372150	0.333
372159	0.5
372770	0.4
373427	0.25
373439	0.2
373485	0.2
373487	0.143
373489	0.143
373493	0.125
373502	0.111
373503	0.111
373529	0.2
373553	0.125
373617	0.2
373652	0.125
373653	0.143
373654	0.143
373679	0.2
373739	0.333
373862	0.5
375260	0.2
375278	0.2
375294	0.333
375356	0.429
375939	0.5
375978	0.333
375984	0.333
376128	0.333
376146	0.25
376149	0.25
376176	0.5
376206	0.286
376248	0.444
376272	0.444
376476	0.444
376497	0.429
376500	0.429
376503	0.375
376689	0.5
376752	0.333
376758	0.333
376914	0.167
376956	0.2
376958	0.2
377022	0.429
377061	0.167
377067	0.286
377115	0.286
377133	0.429
377151	0.25
377157	0.286
377173	0.286
377235	0.167
377259	0.5
377285	0.286
377293	0.4
377343	0.333
377382	0.2
377394	0.333
377415	0.5
377421	0.333
377454	0.5
377484	0.5
377514	0.5
377532	0.333
377562	0.333
377576	0.333
377579	0.167
377607	0.167
377616	0.2
377634	0.333
377640	0.5
377652	0.143
377664	0.167
377679	0.429
377680	0.429
377688	0.25
377727	0.5
377735	0.167
377738	0.5
377742	0.2
377751	0.167
377835	0.5
378172	0.5
378175	0.5
378178	0.5
378184	0.333
378187	0.333
378190	0.333
378193	0.333
378196	0.333
378202	0.333
378232	0.5
378268	0.5
378283	0.333
378291	0.5
378343	0.5
378376	0.25
378433	0.25
378436	0.25
378478	0.167
378496	0.167
378559	0.222
378586	0.4
378610	0.125
378673	0.125
378682	0.143
378742	0.333
378763	0.5
378802	0.2
378922	0.25
378979	0.333
379817	0.25
379820	0.2
379875	0.286
379994	0.25
380156	0.25
380162	0.25
380165	0.25
380231	0.5
380269	0.5
380271	0.333
380288	0.333
380302	0.5
380339	0.5
380419	0.167
380432	0.2
380450	0.25
380498	0.143
380500	0.125
380513	0.5
380591	0.286
380597	0.143
380648	0.25
380663	0.25
380666	0.25
380678	0.25
380717	0.2
380720	0.2
380726	0.2
380738	0.25
380750	0.25
380753	0.375
380762	0.25
380771	0.125
380784	0.25
380792	0.333
380828	0.286
380846	0.4
380891	0.5
380898	0.4
380903	0.2
380912	0.25
380933	0.2
380939	0.333
380960	0.333
380972	0.4
381023	0.25
381029	0.143
381032	0.429
381038	0.143
381044	0.286
381050	0.429
381056	0.286
381071	0.125
381095	0.4
381104	0.25
381122	0.2
381140	0.25
381150	0.333
381164	0.333
381170	0.5
381197	0.25
381201	0.25
381239	0.333
381248	0.25
381254	0.333
381287	0.5
381311	0.5
381326	0.333
381458	0.5
381488	0.5
381494	0.5
381500	0.5
381506	0.5
381846	0.25
381850	0.333
381851	0.286
382000	0.333
382001	0.333
382032	0.5
382041	0.5
382050	0.5
382065	0.25
382089	0.286
382107	0.286
382119	0.286
382131	0.125
382137	0.375
382140	0.125
382143	0.125
382245	0.143
382263	0.143
382278	0.167
382382	0.5
382404	0.333
382437	0.25
382480	0.333
382497	0.143
382533	0.222
382536	0.125
382587	0.286
382608	0.429
382611	0.333
382638	0.2
382644	0.2
382653	0.2
382693	0.333
382695	0.333
382701	0.333
382716	0.333
382725	0.333
383025	0.333
383027	0.333
383083	0.333
383184	0.4
383756	0.5
383786	0.5
383877	0.5
383888	0.5
383957	0.333
383971	0.5
383999	0.5
384026	0.5
384056	0.333
384134	0.5
384485	0.5
384506	0.5
384539	0.333
384554	0.333
384572	0.5
384573	0.5
384597	0.25
384705	0.5
384726	0.5
384728	0.5
384731	0.5
384743	0.5
386125	0.5
386490	0.333
386496	0.333
386517	0.333
386520	0.333
386523	0.333
386532	0.333
386535	0.25
386562	0.4
386611	0.5
386613	0.25
386616	0.25
386667	0.2
386688	0.25
386703	0.25
386763	0.333
386766	0.333
386791	0.333
386832	0.333
386862	0.5
387075	0.333
387123	0.2
387145	0.2
387151	0.2
387162	0.4
387177	0.25
387195	0.25
387276	0.333
387354	0.25
387357	0.25
387477	0.5
387495	0.333
387560	0.25
387633	0.2
387636	0.2
387686	0.4
387694	0.167
387704	0.4
387749	0.333
387819	0.5
387824	0.333
387854	0.5
387863	0.25
387882	0.5
388025	0.2
388166	0.5
388181	0.5
388276	0.5
389768	0.333
389793	0.25
389802	0.333
389862	0.5
390060	0.5
390063	0.5
390066	0.5
390132	0.333
390135	0.333
390138	0.333
390153	0.333
390194	0.333
390216	0.25
390228	0.5
390246	0.333
390284	0.167
390337	0.333
390354	0.333
390361	0.167
390447	0.2
390453	0.2
390462	0.167
390474	0.2
390630	0.2
390636	0.111
390639	0.3
390669	0.1
390686	0.125
390732	0.143
390747	0.222
390765	0.125
390768	0.125
390848	0.25
390865	0.25
390882	0.333
391164	0.333
391170	0.333
391172	0.333
391207	0.333
391216	0.333
391558	0.5
391579	0.5
391591	0.333
391602	0.333
391735	0.5
391752	0.25
391759	0.167
391783	0.143
391840	0.2
391912	0.4
391945	0.25
391960	0.333
391972	0.333
392176	0.5
392195	0.5
392212	0.5
392215	0.5
392221	0.5
392236	0.5
392275	0.333
392299	0.333
392305	0.333
392315	0.333
392350	0.25
392397	0.167
392412	0.4
392414	0.167
392425	0.333
392443	0.333
392487	0.2
392491	0.2
392494	0.4
392497	0.4
392500	0.25
392712	0.333
392725	0.333
392776	0.333
392788	0.333
392789	0.333
393138	0.5
393139	0.5
393613	0.25
393625	0.333
393639	0.333
393646	0.333
393661	0.333
393893	0.5
393896	0.25
393899	0.25
393900	0.25
393902	0.333
393918	0.333
393923	0.333
393941	0.25
393980	0.286
393986	0.375
393998	0.167
394115	0.4
394130	0.4
394238	0.333
394283	0.2
394287	0.2
394299	0.2
394364	0.143
394469	0.25
394478	0.4
394535	0.4
394547	0.4
394574	0.167
394580	0.143
394583	0.143
394637	0.5
394724	0.25
394751	0.2
394757	0.2
394838	0.5
394847	0.5
394850	0.5
394907	0.333
394991	0.5
395000	0.5
395003	0.5
395009	0.5
395141	0.5
395171	0.5
395180	0.5
395261	0.5
395342	0.5
395375	0.5
395393	0.333
395396	0.333
395429	0.5
396771	0.333
396813	0.5
396831	0.4
396843	0.2
396873	0.286
396888	0.143
396937	0.333
396999	0.4
397158	0.125
397179	0.1
397200	0.1
397209	0.1
397215	0.333
397228	0.111
397299	0.125
397308	0.125
397329	0.25
397356	0.143
397386	0.5
397389	0.5
397407	0.5
397410	0.5
397425	0.333
397431	0.25
397443	0.4
397455	0.4
397521	0.333
397533	0.333
397548	0.333
397554	0.333
397644	0.333
397660	0.333
397668	0.333
397698	0.333
397716	0.25
397719	0.25
397746	0.25
397752	0.5
397980	0.5
398322	0.4
398325	0.4
398457	0.5
398466	0.333
398481	0.333
398484	0.25
399402	0.5
399412	0.5
399415	0.5
399423	0.5
399431	0.5
399432	0.5
399433	0.5
399540	0.5
399603	0.167
399918	0.5
399935	0.5
399980	0.5
400001	0.333
400043	0.25
400071	0.2
400095	0.143
400100	0.167
400115	0.286
400133	0.143
400145	0.143
400154	0.167
400172	0.143
400187	0.25
400265	0.2
400271	0.2
400301	0.5
400304	0.5
400310	0.5
400331	0.333
400449	0.2
400478	0.4
400495	0.25
400498	0.25
400515	0.286
400520	0.143
400557	0.333
400629	0.25
400737	0.25
400749	0.333
400758	0.333
400761	0.333
400803	0.333
400876	0.167
400908	0.286
400938	0.444
401028	0.222
401034	0.222
401037	0.286
401040	0.286
401943	0.5
402492	0.2
402575	0.25
402919	0.5
402928	0.333
402940	0.333
402943	0.333
402952	0.333
402962	0.333
402988	0.25
403027	0.333
403087	0.5
403105	0.5
403150	0.375
403167	0.375
403172	0.125
403173	0.111
403174	0.111
403178	0.2
403208	0.111
403245	0.2
403270	0.286
403294	0.5
403325	0.25
403327	0.333
403357	0.5
403366	0.333
403447	0.333
403462	0.333
403489	0.333
403545	0.25
403648	0.167
403654	0.2
403717	0.429
403721	0.429
403722	0.429
403747	0.4
403815	0.25
403844	0.25
403867	0.333
403886	0.333
404608	0.5
404634	0.5
404683	0.5
404697	0.5
404703	0.5
404706	0.5
404712	0.5
404856	0.5
404889	0.143
404892	0.143
404898	0.167
404901	0.143
404904	0.429
404946	0.375
404949	0.125
404955	0.143
404958	0.143
404980	0.286
404991	0.125
405038	0.333
405048	0.333
405096	0.5
405111	0.5
405132	0.333
405135	0.286
405138	0.5
405156	0.4
405165	0.333
405168	0.167
405174	0.4
405228	0.5
405246	0.5
405276	0.167
405294	0.167
405300	0.167
405309	0.167
405315	0.2
405318	0.2
405364	0.2
405369	0.2
405558	0.5
405588	0.333
405597	0.25
405639	0.25
405648	0.25
405663	0.2
405669	0.25
405693	0.25
405701	0.25
405735	0.5
405738	0.5
405762	0.333
405771	0.5
405792	0.333
405795	0.333
405819	0.333
405828	0.333
405831	0.333
405843	0.5
405846	0.5
405870	0.5
406015	0.5
406016	0.5
406029	0.5
406050	0.5
406056	0.167
406062	0.167
406065	0.333
406098	0.222
406128	0.1
406263	0.429
406269	0.429
406278	0.167
406281	0.167
406290	0.167
406296	0.333
406416	0.2
406448	0.2
406479	0.167
406488	0.167
406521	0.5
406551	0.167
406566	0.333
406572	0.167
406626	0.125
406644	0.286
406654	0.286
406677	0.5
406704	0.333
406713	0.333
406716	0.333
406728	0.333
406746	0.333
406800	0.333
406878	0.167
406897	0.111
406898	0.111
406911	0.333
406926	0.111
406938	0.333
406944	0.25
406970	0.125
406974	0.167
406988	0.25
407004	0.25
407013	0.143
407016	0.125
407130	0.125
407133	0.125
407250	0.333
407266	0.333
407270	0.333
407334	0.25
407336	0.4
407339	0.2
407340	0.4
407346	0.4
407354	0.25
407355	0.333
407361	0.25
407362	0.25
407363	0.25
407364	0.333
407366	0.333
407373	0.333
407378	0.333
407385	0.5
407388	0.5
407408	0.5
407428	0.5
407526	0.5
407527	0.5
407528	0.5
407530	0.5
407539	0.5
407562	0.2
407634	0.5
407655	0.333
407676	0.5
407703	0.5
407778	0.429
407799	0.5
407931	0.333
407945	0.111
407949	0.222
407952	0.111
407964	0.125
408000	0.3
408131	0.4
408188	0.5
408193	0.25
408234	0.333
408483	0.5
408591	0.2
408596	0.25
408604	0.4
408640	0.25
408685	0.333
408718	0.143
408730	0.25
408739	0.4
408751	0.2
408760	0.5
408766	0.4
408790	0.4
408799	0.4
408813	0.4
408820	0.143
408847	0.333
408862	0.2
408868	0.167
408874	0.429
408877	0.429
408919	0.222
409033	0.25
409042	0.375
409207	0.167
409231	0.333
409237	0.333
409249	0.2
409253	0.333
409261	0.167
409267	0.222
409282	0.125
409288	0.286
409299	0.125
409328	0.167
409456	0.333
409498	0.333
409738	0.5
409783	0.333
409798	0.25
409807	0.333
409879	0.222
410047	0.333
410071	0.2
410072	0.2
410073	0.2
410074	0.2
410334	0.5
410341	0.5
410356	0.5
410386	0.333
410424	0.333
410464	0.25
410494	0.2
410512	0.25
410530	0.2
410557	0.25
410596	0.333
410770	0.333
410788	0.333
410827	0.5
410854	0.5
410986	0.5
411004	0.333
411033	0.333
411052	0.2
411058	0.2
411073	0.167
411079	0.4
411082	0.4
411091	0.4
411097	0.2
411115	0.143
411121	0.143
411124	0.125
411126	0.125
411133	0.125
411134	0.125
411136	0.25
411175	0.222
411178	0.111
411181	0.111
411223	0.167
411295	0.2
411358	0.25
411364	0.25
411400	0.25
411412	0.2
411439	0.25
411463	0.167
411472	0.4
411495	0.4
411686	0.333
411731	0.5
411749	0.25
411794	0.4
411893	0.25
411920	0.25
411923	0.333
411935	0.333
411950	0.5
411974	0.333
411977	0.333
412007	0.5
412025	0.5
412061	0.2
412064	0.2
412067	0.2
412109	0.143
412136	0.444
412324	0.143
412346	0.5
412363	0.286
412364	0.429
412374	0.143
412385	0.222
412397	0.286
412403	0.286
412406	0.286
412485	0.143
412488	0.167
412493	0.125
412565	0.125
412622	0.125
412638	0.333
412660	0.2
412722	0.2
412770	0.2
412784	0.2
412789	0.2
412858	0.25
412865	0.25
412867	0.25
412873	0.25
413253	0.125
413271	0.25
413301	0.3
413364	0.1
413379	0.333
413403	0.2
413424	0.286
413439	0.333
413448	0.4
413457	0.167
413460	0.167
413472	0.25
413550	0.5
413595	0.5
413637	0.5
413652	0.25
413685	0.2
413714	0.25
413751	0.25
413769	0.5
414249	0.333
414319	0.25
414320	0.25
414321	0.25
414342	0.4
414369	0.4
414384	0.4
414432	0.333
414444	0.333
414462	0.333
414469	0.5
414470	0.5
414693	0.333
414714	0.333
414747	0.333
414759	0.2
414774	0.4
414780	0.2
414782	0.2
414783	0.25
414792	0.25
414794	0.2
414804	0.2
414816	0.25
414855	0.25
414858	0.25
414912	0.286
414924	0.444
414942	0.125
414957	0.444
414984	0.444
415026	0.333
415136	0.333
415155	0.333
415158	0.333
415181	0.5
415293	0.333
415302	0.333
415428	0.4
415473	0.333
415509	0.333
415524	0.333
415539	0.333
415554	0.333
416345	0.25
416354	0.5
416394	0.25
416397	0.4
416406	0.143
416439	0.143
416514	0.222
416544	0.375
416565	0.286
416571	0.286
416751	0.4
416760	0.4
416820	0.25
416823	0.25
416901	0.25
417045	0.333
417060	0.333
417096	0.5
417201	0.25
417202	0.25
417203	0.25
417286	0.333
417317	0.143
417334	0.4
417351	0.2
417354	0.2
417665	0.333
417671	0.333
417692	0.5
417719	0.5
417896	0.5
417956	0.5
417989	0.4
418019	0.333
418031	0.286
418043	0.333
418052	0.25
418057	0.143
418061	0.25
418112	0.222
418148	0.2
418154	0.25
418178	0.333
418181	0.25
418184	0.25
418238	0.333
418301	0.25
418346	0.4
418355	0.4
418364	0.5
418376	0.5
418385	0.333
418400	0.25
418463	0.25
418481	0.333
418533	0.25
418541	0.2
418544	0.2
418547	0.25
418589	0.25
418595	0.333
418616	0.5
418640	0.4
418652	0.333
418694	0.333
418718	0.333
418730	0.333
418742	0.4
418748	0.4
418814	0.167
418844	0.25
418886	0.25
418889	0.25
418892	0.25
418901	0.5
418916	0.333
418922	0.333
418928	0.333
418958	0.333
418960	0.333
418982	0.5
418988	0.333
419018	0.333
419021	0.333
419066	0.5
419102	0.25
419117	0.25
419272	0.333
419347	0.5
420317	0.25
420320	0.333
420340	0.4
420406	0.4
420414	0.4
420417	0.4
420435	0.333
420453	0.4
420458	0.333
420465	0.333
420466	0.333
420469	0.5
421083	0.333
421089	0.333
422008	0.333
422082	0.333
422095	0.333
422097	0.333
422108	0.25
422109	0.25
422119	0.333
423134	0.5
423141	0.5
423235	0.5
423964	0.333
423997	0.2
424027	0.25
424060	0.2
424066	0.25
424067	0.2
424093	0.333
424124	0.333
424132	0.25
424134	0.5
424137	0.333
424174	0.5
424177	0.5
424180	0.5
424189	0.5
424190	0.5
424193	0.5
424234	0.25
424237	0.5
424258	0.25
424261	0.5
424341	0.2
424534	0.333
424600	0.333
426036	0.25
426037	0.25
426039	0.25
426051	0.333
426063	0.333
426069	0.333
426088	0.333
426090	0.333
426093	0.333
426111	0.333
426114	0.333
426138	0.333
426444	0.333
426450	0.333
426477	0.5
426517	0.333
426537	0.286
426561	0.167
426600	0.125
426633	0.167
426642	0.429
426646	0.143
426650	0.286
426654	0.429
426662	0.375
426663	0.25
426675	0.143
426735	0.25
426745	0.125
426762	0.375
426780	0.25
426789	0.1
426795	0.375
426798	0.125
426801	0.143
426822	0.25
426825	0.125
426833	0.222
426843	0.333
426855	0.125
426858	0.125
426867	0.222
426870	0.111
426891	0.5
426912	0.111
426960	0.222
426966	0.111
426981	0.167
427035	0.5
427037	0.5
427038	0.5
427047	0.429
427053	0.429
427055	0.429
427131	0.4
427137	0.4
427155	0.333
427185	0.333
427533	0.2
427551	0.2
427557	0.2
427576	0.5
427577	0.5
427578	0.333
427614	0.333
427623	0.5
427638	0.333
427659	0.2
427660	0.5
427671	0.4
427692	0.167
427701	0.5
427716	0.333
427719	0.429
427782	0.25
427784	0.5
427839	0.333
427841	0.333
427872	0.167
427891	0.4
427952	0.2
427955	0.4
427965	0.333
427991	0.25
428000	0.25
428006	0.25
428042	0.25
428078	0.167
428081	0.4
428090	0.167
428098	0.167
428102	0.333
428105	0.333
428108	0.167
428126	0.167
428162	0.4
428180	0.333
428201	0.333
428207	0.5
428252	0.333
428270	0.2
428281	0.167
428282	0.167
428303	0.333
428327	0.429
428384	0.111
428402	0.444
428426	0.333
428431	0.167
428432	0.143
428471	0.333
428510	0.5
428534	0.5
428621	0.5
428639	0.5
428642	0.5
428660	0.5
428663	0.5
428672	0.5
428675	0.5
428846	0.4
428861	0.2
428863	0.2
428864	0.25
428887	0.25
428888	0.25
428900	0.25
428946	0.2
428948	0.333
428957	0.333
428978	0.5
429008	0.125
429009	0.25
429131	0.143
429143	0.375
429149	0.125
429170	0.286
429171	0.143
429172	0.143
429206	0.222
429248	0.444
429249	0.444
429251	0.5
429252	0.2
429298	0.2
429342	0.3
429347	0.3
429356	0.375
429377	0.5
429416	0.4
429677	0.333
429764	0.25
429801	0.25
429803	0.5
429806	0.333
429889	0.333
429914	0.5
430393	0.4
430408	0.4
430447	0.286
430633	0.25
430651	0.25
430705	0.333
430708	0.167
430714	0.167
430717	0.167
430723	0.167
430758	0.5
430810	0.25
430834	0.2
430894	0.286
430912	0.125
430918	0.125
430922	0.125
430930	0.4
430933	0.333
430939	0.4
430942	0.4
430948	0.333
430984	0.429
431008	0.143
431038	0.167
431041	0.143
431044	0.286
431054	0.5
431055	0.4
431143	0.333
431179	0.333
431278	0.25
431287	0.25
431296	0.333
431302	0.333
431318	0.25
431524	0.333
431561	0.333
431602	0.5
431605	0.5
431656	0.5
431737	0.2
431761	0.167
431773	0.167
431785	0.333
431794	0.167
431809	0.25
431815	0.2
431818	0.2
431845	0.25
431851	0.25
431906	0.5
431912	0.125
431927	0.444
431954	0.1
432020	0.286
432026	0.143
432029	0.25
432032	0.2
432035	0.25
432047	0.167
432056	0.2
432184	0.333
432260	0.375
432330	0.143
432335	0.286
432338	0.286
432347	0.125
432349	0.222
432368	0.111
432389	0.5
432401	0.125
432407	0.125
432413	0.375
432436	0.444
432458	0.125
432485	0.429
432552	0.143
432569	0.375
432572	0.375
432596	0.4
432602	0.4
432613	0.2
432614	0.4
432627	0.4
432656	0.333
432662	0.333
432776	0.333
432830	0.333
432887	0.333
432918	0.333
432993	0.2
433014	0.2
433016	0.167
433019	0.2
433025	0.286
433037	0.4
433040	0.4
433064	0.333
433073	0.286
433091	0.25
433094	0.25
433103	0.25
433136	0.429
433151	0.429
433154	0.286
433166	0.286
433223	0.4
433229	0.25
433232	0.333
433235	0.333
433253	0.5
433289	0.4
433310	0.333
433331	0.25
433337	0.167
433346	0.25
433349	0.25
433367	0.167
433369	0.167
433373	0.167
433379	0.167
433409	0.2
433499	0.333
433531	0.333
433936	0.429
433944	0.286
433945	0.143
433963	0.429
433987	0.4
434350	0.5
434360	0.5
434378	0.5
434390	0.4
434402	0.4
434414	0.4
434441	0.167
434444	0.5
434459	0.4
434495	0.333
434567	0.5
434579	0.5
434660	0.5
434972	0.5
435005	0.5
435008	0.5
435020	0.5
435029	0.5
435038	0.5
435082	0.5
435089	0.5
435100	0.5
435105	0.5
435743	0.5
435765	0.5
435767	0.5
435791	0.5
435800	0.333
435812	0.25
435819	0.25
435830	0.5
435848	0.333
435881	0.333
435887	0.333
435890	0.25
435947	0.5
436165	0.5
436202	0.25
436211	0.333
436214	0.25
436220	0.25
436244	0.333
436264	0.2
436271	0.2
436273	0.2
436280	0.2
436288	0.2
436306	0.25
436310	0.25
436336	0.333
436370	0.5
436421	0.333
436430	0.5
436438	0.2
436439	0.25
436472	0.333
436490	0.333
436577	0.333
436585	0.5
436685	0.25
436706	0.4
436731	0.2
436766	0.5
436775	0.5
436790	0.5
436819	0.25
436904	0.5
436909	0.5
436928	0.4
436943	0.143
436976	0.111
436985	0.143
436988	0.143
437006	0.429
437009	0.333
437018	0.429
437030	0.25
437036	0.143
437039	0.286
437051	0.143
437060	0.286
437081	0.167
437107	0.4
437128	0.333
437153	0.333
437168	0.333
437222	0.5
437225	0.5
437273	0.5
437313	0.333
437504	0.5
437540	0.333
437555	0.333
437564	0.2
437573	0.2
437591	0.2
437645	0.2
437689	0.25
437702	0.25
437708	0.5
437723	0.333
438107	0.5
438320	0.5
438386	0.4
438405	0.2
438428	0.4
438440	0.2
438464	0.5
438542	0.333
438545	0.333
438551	0.333
438617	0.333
438650	0.2
438668	0.2
438674	0.2
438680	0.333
438697	0.333
438743	0.25
438785	0.5
438825	0.25
438842	0.167
438857	0.167
438866	0.25
438875	0.167
438902	0.333
439141	0.5
439224	0.2
439279	0.2
439280	0.2
439285	0.5
439343	0.2
439428	0.125
439430	0.125
439431	0.125
440077	0.4
440105	0.167
440116	0.143
440185	0.222
440191	0.429
440197	0.286
440209	0.167
440218	0.167
440278	0.2
440287	0.25
440299	0.167
440314	0.333
440342	0.333
440380	0.333
440392	0.4
440416	0.5
440427	0.5
440430	0.167
440524	0.333
440557	0.333
440577	0.333
440578	0.333
440579	0.333
441688	0.5
441718	0.5
441739	0.5
441742	0.5
441748	0.5
441775	0.333
441859	0.5
441877	0.5
441898	0.333
441922	0.25
441937	0.333
441975	0.5
441981	0.5
441993	0.5
442002	0.5
442020	0.5
442044	0.333
442050	0.333
442056	0.333
442065	0.333
442074	0.5
442266	0.333
442341	0.2
442369	0.286
442388	0.25
442397	0.25
442469	0.333
442484	0.333
442511	0.2
442523	0.333
442529	0.333
442532	0.333
442545	0.333
442547	0.5
442553	0.333
442554	0.5
442555	0.5
442562	0.5
442571	0.5
442587	0.5
442613	0.25
442646	0.333
442655	0.25
442673	0.25
442694	0.4
442721	0.143
442748	0.333
442766	0.333
442781	0.333
444230	0.333
444246	0.25
444299	0.25
444323	0.5
444326	0.4
444329	0.167
444335	0.5
444351	0.5
444384	0.4
444407	0.5
444425	0.333
444505	0.143
444509	0.333
444515	0.333
444527	0.333
444539	0.25
444569	0.333
444582	0.333
444593	0.4
444599	0.333
444610	0.333
444611	0.333
444620	0.333
444641	0.5
444878	0.5
445112	0.167
445118	0.167
445172	0.4
445187	0.4
445214	0.25
445226	0.333
445238	0.333
445247	0.333
445310	0.5
445544	0.286
